pl_rade,pl_dens,pl_orbeccen,pl_eqt,pl_orbsmax,st_teff,st_mass,st_age
2.839553935,1.269760544863939,0.066,767.0,0.062956,4931.0,0.7889999999999999,4.3
12.3,2.5726122302071057,0.4158200000000001,644.966,0.8,5549.0,0.096,4.0314000000000005
2.51,1.2178757094949273,0.0,914.0,0.0761,5547.0,0.94,5.01
10.6,0.3126185577418125,0.11,396.248,0.3,5108.0,0.57,1.0
10.0881,0.9555114450274363,0.0,1200.0,0.0261,4900.0,0.76,6.99
2.12,1.3762440252663892,0.0,649.0,0.09636,5247.0,0.86,4.27
12.3485023,0.2311117209633866,0.276,1199.55,0.1,6039.0,1.4642999999999995,2.5
1.1,1.8961194845522973,0.05,1347.0,0.0149,4460.0,0.6599999999999999,4.470999999999999
1.11,1.8976198599275325,0.0,520.0,0.0283,3359.0,0.22,3.72
2.48,1.2267122912954256,0.0893,362.28,0.9,5549.0,0.1,7.337999999999999
16.690201,0.3987761199573678,0.0,1669.0,0.058,6495.0,1.4352,1.823
12.4,2.4336133554004498,0.185,536.0,3.3400000000000003,5509.0,1.3899999999999997,4.3
0.93,1.8115620965242347,0.0,1209.0,0.07576,6335.0,1.25,2.75
16.25302201,1.269760544863939,0.0647,904.48,0.05602,5183.0,0.864,7.4
13.1,1.2612978709452054,0.540983,358.28,2.18,5549.0,0.4199999999999999,6.878
0.95,1.8213182714696,0.0,850.0,0.06993,5555.0,0.9,4.57
1.13,1.9095425048844383,0.0,938.0,0.048,5160.0,0.8060000000000002,13.2
2.95,1.075002423028976,0.0118,848.0,0.0497,4877.0,0.8500000000000001,5.6696
1.2,1.9387416595767009,0.0,1815.0,0.0164,5438.0,0.9669990000000002,1.501
13.8,0.5134222496132567,0.229,1465.7,0.077,5923.0,1.3,4.0
2.906,1.0885619528146082,0.1076,642.5,0.102,5561.0,0.823,9.384
2.56,1.199964782928397,0.0,848.0,0.0806,5667.0,1.0,1.7795
4.46,0.6418538861723948,0.0,691.0,0.2535,5904.0,1.291,4.27
2.19,1.3454723665996355,0.0,688.0,0.0615,4667.0,0.74,4.182
17.14974047,0.1222176327242492,0.0,1716.2,0.0519,6600.0,1.3899999999999997,1.4
10.40193409,0.9122827104766162,0.294,500.0,0.408,5455.0,0.94,1.1
2.003,1.4327007339340465,0.117,734.0,0.07487,3655.0,0.4610000000000001,2.841
1.99,1.4398351280479205,0.0,847.0,0.133,6165.0,1.204,2.75
6.04,0.5641767992629853,0.0,1210.0,0.0457,5834.0,1.09,3.55
2.54,1.208960345836975,0.0121999999999999,605.0,0.102,6320.0,1.16,4.279
1.38,1.8229350866965048,0.0,816.0,0.07107,5444.0,0.9300000000000002,1.91
12.4,2.517696472610991,0.05,1286.218,0.117,5770.0,1.12,6.9510000000000005
3.27,0.9858167945227652,0.0,1554.0,0.0286,5751.0,1.028,2.5
2.11,1.3812818192963463,0.0,537.0,0.2236299999999999,6035.0,1.06,1.86
0.79,1.7334238922150915,0.0,985.0,0.04836,5541.0,0.9300000000000002,4.57
1.49,1.7404661748405044,0.0,354.0,0.0316,3208.0,0.28,7.76
2.81,1.7457155307266483,0.0,598.0,0.272,5786.0,1.164,4.0
2.34,1.2837077723447896,0.0,1355.0,0.06918,6237.0,1.29,3.09
2.126,1.1969481893889715,0.111,338.1,0.08608,3376.0,0.3527,6.495
1.38,1.8229350866965048,0.0,1192.0,0.05454,5877.0,1.1,3.98
2.839553935,1.269760544863939,0.1072999999999999,589.1899999999999,0.102,5669.0,0.91,5.05
4.3,1.269760544863939,0.032,475.0,0.4632,5623.0,0.941,10.0
2.85,1.3609765531356006,0.03,694.0,0.0662,4491.0,0.7109999999999999,5.04
13.0,1.430311246536665,0.494,197.57,1.7520000000000002,5295.0,0.942,7.5
1.017,1.8531680973566984,0.0,307.0,0.0514,3240.0,0.1977,4.789
2.355,1.749199854809259,0.136,579.0,0.241,5708.0,0.91,10.6
1.361,1.8357763546448287,0.0,678.6,0.102,4663.0,0.7460000000000001,4.235
1.92,1.4770487243883548,0.024,635.0,0.0594,4141.0,0.63,3.332
3.95,0.8415671856782186,0.0,1103.0,0.0612,5863.0,1.03,3.89
1.1,1.8961194845522973,0.0,854.0,0.0987,5892.0,1.05,5.01
16.36511182,1.801709800081223,0.41,1181.9,3.53,6500.0,1.32,0.155
1.32,1.871802176901592,0.0,1098.0,0.07117,5808.0,1.01,4.37
1.33,1.8594181177018696,0.251,292.98,2.44,5549.0,0.41,9.3445
14.348,0.4762341789963716,0.0,1428.0,0.0574999999999999,5743.0,1.178,5.2
15.490838,0.7227059828014898,0.246,1834.0,0.02498,6010.0,1.111,1.2
2.94,2.5649493574615367,0.0,817.0,0.135,6089.0,1.079,5.01
1.66,1.623340817603092,0.0,711.0,0.14628,6112.0,1.1,2.04
14.2,0.2707902047815628,0.054,583.48,0.1699999999999999,4352.0,0.7199999999999999,5.868999999999999
4.16,0.8020015854720274,0.088,518.0840000000001,0.23,5790.0,0.99,7.12
2.22927435,1.3297240096314962,0.0,773.0,0.05825,4931.0,0.7940000000000002,2.88
1.19,1.9315214116032136,0.0,665.0,0.111,5797.0,0.8539999999999999,1.9
2.18,1.3506671834767394,0.0,407.0,0.0691,3631.0,0.49,4.47
2.33,1.2864740258376797,0.0,634.0,0.1034,5431.0,0.89,4.68
1.8,1.541159071680806,0.0264,463.9,0.4600000000000001,5549.0,1.4,3.0
2.95,1.075002423028976,0.0,360.0,0.488,5774.0,0.931,2.51
9.12,0.3674170404706345,0.3227,589.5,2.37,5549.0,0.4199999999999999,6.2973
12.92,1.1378330018213914,0.105,1203.0,0.0523,5950.0,1.1,0.62
2.19,1.4678743481123135,0.0,395.0,0.057,3342.0,0.3399999999999999,4.6
13.9,0.4233050262364954,0.042,297.34000000000003,1.662,5717.0,0.883,3.813
2.33,1.2864740258376797,0.0,562.0,0.094,4699.0,0.671,13.9
6.35,0.5370779949100564,0.016,540.556,0.102,4440.0,0.74,5.0
3.89,1.269760544863939,0.34,1120.0,0.04866,4969.0,0.822,0.053
3.4,0.959350221334602,0.0,850.0,0.18395,6675.0,1.4300000000000002,1.74
13.57407563,0.4555243079809012,0.033,1397.0,0.03515,5627.0,0.961,4.0
8.51,0.3960879462955674,0.088,517.363,0.247,5198.0,1.015,10.0
14.1,0.3307415619122279,0.24166,175.17000000000002,2.6000000000000005,5549.0,0.4600000000000001,4.519
1.55,1.6974487897568138,0.0,971.0,0.063,5573.0,0.867,2.4
2.94660251,1.075002423028976,0.0,549.0,0.1335,5288.0,0.8279999999999998,0.7
1.3,1.88706964903238,0.0,927.0,0.0422,4985.0,0.78,5.62
2.23346338,1.3270750014599193,0.0,933.0,0.1286,6050.0,1.2400000000000002,4.208
1.52,1.717395053939193,0.0,1113.0,0.0785,6080.0,1.1,2.95
2.23,3.0349529867072724,0.0,985.0,0.0827,6039.0,1.0,3.98
3.12,1.0260415958332745,0.0,758.0,0.058,5018.0,0.777,2.29
1.55,1.6974487897568138,0.0,2174.0,0.01523,6331.0,1.27,2.4
2.15,1.3635373739972745,0.0,526.0,0.1247,5132.0,0.83,4.57
4.94,0.6856189141391538,0.304,437.724,0.234,4316.0,0.67,6.888
12.03844527,0.7371640659767197,0.16,659.0,0.363,6160.0,1.407,2.4
5.0,0.832909122935104,0.0,850.0,0.098,4950.0,0.91,11.0
3.36,2.174751721484161,0.0,778.0,0.2178099999999999,5946.0,1.12,3.89
4.20964327,0.7975071958841881,0.0,742.0,0.1717699999999999,5866.0,0.958,9.12
1.21,1.9401794743463283,0.0,678.0,0.0879999999999999,5235.0,0.8030000000000002,3.98
2.0,0.7884573603642702,0.33,606.0,0.0521,3740.0,0.4979999999999999,4.2
0.797,1.7351891177396608,0.112,292.0,0.1803,3841.0,0.535,2.21
1.19,1.9315214116032136,0.0,886.0,0.10863,6188.0,1.14,3.09
1.20117759,1.935859813201812,0.0,1231.0,0.0385,5772.0,0.999,0.5
1.03,1.860974538249528,0.0,783.0,0.102,4558.0,0.6599999999999999,3.531
2.47,1.4586150226995167,0.0,353.0,0.392,5797.0,0.8539999999999999,1.9
13.2,0.4252677354043441,0.078,593.0,0.02603,3363.0,0.344,7.8
2.75,1.3609765531356006,0.0,794.0,0.083,5230.0,0.876,2.2
12.21781,1.1568811967920856,0.25,1450.0,0.061,6065.0,1.31,3.17
1.86,1.5085119938441398,0.0,729.0,0.118,5617.0,1.004,3.24
3.02,1.0543120297715298,0.0,918.0,0.1239,6496.0,1.34,2.09
0.77,1.7209792871670078,0.0,1282.0,0.0511,6202.0,1.213,2.63
11.747032,0.2013068567050353,0.0,1257.0,0.0757,5690.0,1.021,9.4
3.22,1.0043016091968684,0.0287,897.9200000000001,0.1627,6771.0,1.4,1.743
13.7,0.5922212619699848,0.04,82.94,4.21,5468.0,0.71,9.527
12.31866979,1.5325568680981427,0.259,1198.0,0.0795,6100.0,1.208,3.1
22.31,0.1231021971339834,0.114,1729.0,0.0948,6161.0,1.538,2.25
13.4,0.2382291887322506,0.14,434.0,0.477,4995.0,0.7,7.71
2.349,1.1019400787607845,0.0,514.0,0.0804,3866.0,0.587,4.788
2.17,1.355835153635182,0.0,403.0,0.0796,4027.0,0.5900000000000001,3.16
1.073,1.8809906029559973,0.042,268.8,0.1633,3459.0,0.415,1.5
1.25,1.9329696377795784,0.0,702.0,0.075,4997.0,0.825,0.79
1.7,1.599387576580599,0.0046,893.8,0.102,5724.0,0.9280000000000002,1.6800000000000004
3.33187146,0.9745596399981308,0.0,819.0,0.1456,5794.0,1.072,3.55
1.22,1.9444805562457188,0.0,741.0,0.099,5603.0,0.89,6.46
1.23,1.94876321803772,0.0,964.0,0.06116,5715.0,1.0,2.45
12.5428494,0.3648500366223059,0.054,1167.0,0.04217,5438.0,0.8539999999999999,3.2
9.86390302,1.8562979903656265,0.32,1080.0,0.0831,5808.0,1.118,4.9
1.7810587,1.5539252025038417,0.0,986.0,0.0322,4803.0,0.752,4.987
2.47,1.2325602611778486,0.0,268.0,0.6011,5202.0,0.8500000000000001,3.31
3.97,0.8372475245337022,0.11273,491.4,0.2906,5635.0,0.8960000000000001,9.0
10.6,0.3126185577418125,0.28419,659.0409999999999,0.9300000000000002,5549.0,0.14,4.6961
2.9429803,1.075002423028976,0.0,585.0,0.1954,5982.0,1.0469999999999997,2.343
2.61,1.181727195378616,0.0,1121.0,0.047,5616.0,0.97,5.13
6.64,0.5128236264286637,0.0,366.0,0.5874000000000001,5694.0,0.96,4.07
13.4,0.8501509293696101,0.06,354.12,1.758,4826.0,1.34,4.3
14.57167491,0.3220834991691133,0.0,1177.0,0.0523,5550.0,1.002,10.29
1.53,1.7119945007591926,0.0,2386.0,0.01232,5948.0,1.05,3.55
2.47,1.2325602611778486,0.0,797.0,0.1352,5746.0,0.91,10.47
2.29,1.3029127521808397,0.0,715.0,0.1202,5259.0,0.8500000000000001,4.68
2.6,1.184789984909162,0.0649,871.6,0.102,5724.0,0.9280000000000002,7.37
2.3,1.269760544863939,0.19,2100.0,0.009,3879.0,0.595292,2.638
2.97,1.068153081183401,0.0,352.0,0.13,3843.0,0.57,3.89
3.29,0.982078472412158,0.0,577.0,0.0713,4406.0,0.632,2.466
13.170575,0.4337285733810238,0.096,1414.0,0.04354,5943.0,1.0929999999999995,2.3
12.89035,1.144222799920162,0.02,1463.0,0.0414,5302.0,1.13,12.4
0.98,1.837369980480108,0.0,953.0,0.0315,4529.0,0.74,3.09
3.07,1.0402767116551463,0.29,453.04,0.1139,3836.0,0.5900000000000001,8.9
1.18,1.9300710850255671,0.0,1035.0,0.0806,6149.0,1.21,1.51
4.976796,0.8733832308628786,0.0,1143.0,0.0403,5187.0,0.8980000000000001,5.9
3.55,0.9202827531436926,0.0,554.0,0.3308,5760.0,1.02,4.79
3.04,1.0473189942805592,0.0,482.0,0.3802,5592.0,1.0,11.75
4.15,0.8064758658669486,0.0,903.0,0.1943,5159.0,1.3730000000000002,4.68
9.58,0.347835995271528,0.2,349.19,0.533,4914.0,0.8,7.1875
2.06,1.4085449700547104,0.093,945.0,0.1,5766.0,0.98,6.56
4.67,1.269760544863939,0.32,884.79,0.08598,4969.0,0.822,0.053
11.54527,0.8372475245337022,0.0,1459.0,0.0269,5165.0,0.8920000000000001,6.408
3.9,0.8501509293696101,0.0915,874.0,0.102,5310.0,0.9300000000000002,6.349
10.962,0.2390169004704999,0.33,1070.0,0.0464,5170.0,0.9300000000000002,5.0
1.82,2.462149662665384,0.0,775.0,0.05123,4725.0,0.75,6.89
2.65,1.169381359556317,0.0017,542.0,0.0785,4349.0,0.622,5.924999999999999
16.56,1.269760544863939,0.0,1497.0,0.0322,6191.0,1.18,2.57
1.513,1.7227665977411035,0.0,877.0,0.04444,4901.0,0.8069999999999999,1.55
3.438,0.8285518175661483,0.05561,758.0,0.09586,5466.0,0.99,1.6
2.39,1.264126727145683,0.0,326.0,0.356,5088.0,0.779,2.0
2.66146528,1.3987168811184478,0.0,759.0,0.085,5457.0,0.8784,4.2
2.30905002,1.2947271675944,0.25,635.8,0.0752,4413.0,0.6990000000000001,6.8
13.5,0.7323678937132266,0.406,604.3,2.37,5843.0,1.208,4.508
8.2,0.1823215567939545,0.09,562.01,0.456,6260.0,1.11,0.7
3.25,0.9932517730102834,0.11,547.9970000000001,0.1647,5256.0,0.7,8.078
2.21,1.3376291891386096,0.0,653.0,0.0881,4841.0,0.77,2.958
1.55,1.6974487897568138,0.0,844.0,0.1309,5676.0,1.016,2.88
2.2,1.3428648031925547,0.0,595.0,0.105,4997.0,0.825,0.79
1.32,1.871802176901592,0.0,750.0,0.0219,3712.0,0.51,3.98
2.73,1.1662709371419244,0.043,490.1,0.1249,4285.0,0.6860000000000002,4.019
13.2,1.0715836162801904,0.032,257.91,2.1,5872.0,1.06,6.48
1.4,1.8066480817218056,0.0,1173.0,0.0392,5438.0,0.9669990000000002,1.5630000000000002
11.88154,0.0314986670593709,0.0,1688.0,0.022,5280.0,0.91,3.377
2.92,1.0818051703517284,0.0,441.0,0.373,6214.0,1.18,2.82
13.3,0.9516578757114464,0.25,602.17,1.29,4989.0,1.48,4.0
1.49,1.824549292051045,0.012,347.0,0.0712,3415.0,0.2923,4.94
1.67,1.6193882432872684,0.0,812.0,0.094,5986.0,1.07,3.63
8.52,0.3947411447451887,0.0,998.0,0.0556,5777.0,0.99,3.98
2.13,1.3737155789130306,0.1456,353.1,1.3799999999999997,5549.0,0.32,8.355
15.46842,0.2468600779315258,0.0,1850.0,0.0538,6120.0,1.41,3.4
13.7,0.588342066193819,0.074,350.02,2.09,5600.0,1.07,8.311
2.66,1.1662709371419244,0.0,1095.0,0.0678,5355.0,0.8800000000000001,4.47
4.189,0.7975071958841881,0.0,715.8,0.102,5212.9,0.799,3.647
8.00321222,0.3435897043900769,0.0,966.0,0.1597,6380.0,1.307,6.6
2.9,1.0885619528146082,0.0,828.0,0.1401699999999999,6185.0,1.2400000000000002,2.51
1.33,1.8625285401162623,0.0,919.0,0.061,5580.0,0.83,2.75
11.45557828,0.4140944348062189,0.0,963.0,0.0407,4775.0,0.744,4.8
2.15,1.3635373739972745,0.0,598.0,0.269,6117.0,1.173,3.55
4.07,0.8197798314933114,0.0,722.0,0.1208,5550.0,0.95,0.12
2.16,1.3609765531356006,0.0,714.0,0.123,5895.0,0.9200000000000002,0.5
1.51,1.724550719534605,0.0,821.0,0.127,5728.0,1.0,4.57
1.66551298,1.6213664832993742,0.0,770.5,0.102,5673.0,0.950811,2.913
8.14,0.6037693694087286,0.063,1038.0,0.0878,5611.0,1.082,5.3
2.49,0.5247285289349821,0.013,513.0,0.25,5663.0,0.961,8.5
14.784671,0.2484213584984782,0.0,1322.0,0.05561,5980.0,1.151,3.6
2.18,1.3506671834767394,0.0,530.0,0.1408,4897.0,0.79,3.63
13.7646283,0.6043159668533296,0.25,1693.0,0.0515,6370.0,1.3630000000000002,2.1
1.64,1.6389967146756448,0.0,389.0,0.122,4321.0,0.592,4.42
14.28,0.3386128011203239,0.0,1686.0,0.04438,5860.0,1.248,3.9
2.25,1.3190856114264409,0.0,297.0,0.63323,5321.0,0.86,4.37
9.718,2.6932749155200555,0.015,970.0,0.0361,4595.0,0.756,6.7
1.582,1.547562508716013,0.048,371.8,0.1357,3844.0,0.549,6.9
2.15,1.3635373739972745,0.0184,671.707,0.0617,4613.0,0.702,7.033
10.0881,0.8960880245566356,0.082,1136.6439999999998,0.0386,5260.0,0.97,4.5
13.45,1.269760544863939,0.2,434.0,0.39249,5820.0,0.98,7.0
1.9,1.4861396960896067,0.2082,226.36,0.164,3341.0,0.33,1.0
1.61,1.6563214983329508,0.0,959.0,0.0805,5866.0,1.04,4.37
13.2,1.181727195378616,0.07,567.8,0.297,5920.0,1.01,4.717999999999999
2.12,1.3762440252663892,0.0799,979.0,0.0304,4667.0,0.74,8.682999999999998
1.99,1.4398351280479205,0.0,1099.0,0.06518,5894.0,1.15,2.14
3.06,0.6528458837864196,0.0,498.0,0.214,5643.0,0.81,2.9
1.423,1.7884205679625405,0.0233999999999999,1229.9,0.102,5212.9,0.799,5.162
2.78,0.8153648132841945,0.021,431.0,0.08551,3914.0,0.544,2.95
12.9,1.515127232962859,0.3515,633.4100000000001,3.7,5549.0,0.71,6.818299999999999
1.56,2.5877640352277083,0.05,1143.0,0.08979,5999.0,1.14,6.46
13.8,0.5056120567131033,0.05,81.88,3.7,3472.0,0.45,8.1
12.68,1.269760544863939,0.0,1302.0,0.0493,5944.0,1.06,3.8
1.17,1.927164106234258,0.069466,1072.0,0.0071,3330.0,0.2899999999999999,4.470000000000001
3.28568401,0.982078472412158,0.0,660.4480000000001,0.102,5507.0,0.956055,0.912
14.5717,0.4446858212614457,0.0,1587.0,0.046,5630.0,1.19,5.63
2.482,1.229640551074514,0.1352,1481.24,0.102,5742.0,0.886,12.35
1.22,1.9444805562457188,0.0,1414.0,0.0205,5166.0,0.8400000000000001,4.79
2.44,1.244154593958768,0.0,530.0,0.3045,5626.0,0.991,4.57
0.9,1.7950872593207297,0.0,1510.0,0.03909,6126.0,1.13,3.09
0.95,1.8213182714696,0.0731,460.0,0.102,3300.0,0.174,1.0
3.1,0.300104592450338,0.0,888.0,0.1384999999999999,6492.3,1.0,4.0
2.7,0.418710334858185,0.0,328.0,0.13,3900.0,0.58,5.6
1.5,1.7334238922150915,0.0,1209.0,0.037,5626.0,0.756,10.47
3.53,1.0818051703517284,0.0,741.4,0.0824,4975.0,0.83,2.7522
2.9507845,1.635105659182678,0.327,651.64,0.2149999999999999,5970.0,0.9382,9.0
1.0101666,1.8531680973566984,0.0,1298.0,0.07375,6040.0,0.984,0.98
1.61,1.6563214983329508,0.0,886.0,0.1167999999999999,6069.0,1.1,3.31
13.5,0.2350721221794835,0.124,576.512,0.3388,6148.0,1.19,1.15
14.0,0.3818552424690306,0.3487699999999999,627.4,1.9,5549.0,0.48,5.6103
15.80469,0.2926696139628199,0.33,1553.0,0.04639,5758.0,1.187,4.74
9.32,0.3583735005743138,0.3,326.054,0.69,4730.0,0.76,8.5
1.46,1.7613002617433464,0.0,1326.0,0.045,6209.0,1.088,6.61
3.28,0.9858167945227652,0.016,503.0,0.186,4974.0,0.87,0.212
2.301,0.9487222969821266,0.00038,600.0,0.0783,4316.0,0.647,6.0
2.5,1.2208299213923592,0.0,686.0,0.139,5957.0,0.8489999999999999,0.3
2.413,1.2556160374777745,0.0810999999999999,507.6,0.102,4348.0,0.756,3.37
1.84,1.5173226235262949,0.0,778.0,0.1348,5683.0,0.95,4.17
2.6,1.184789984909162,0.0,665.0,0.098,5263.0,0.851,4.3062
1.2,1.9387416595767009,0.0073999999999999,1637.8,0.102,5765.0,1.0,1.8541
2.51,1.2178757094949273,0.0,366.0,0.268,4914.0,0.7569999999999999,3.31
3.56,0.9202827531436926,0.4,378.0,0.0439,3185.0,0.318,4.629
0.741,1.7011051009599245,0.29,673.0,0.0811,5046.0,0.758,11.23
2.15,1.3635373739972745,0.0,766.0,0.137,4954.0,0.81,4.27
2.29,1.3029127521808397,0.0,624.0,0.1599,5568.0,0.9,4.184
2.14,1.3686394258811698,0.0,839.0,0.0755,5519.0,0.9200000000000002,4.57
1.22,1.9444805562457188,0.0,569.0,0.102,5424.0,0.86,2.629
1.325,1.916922612182061,0.0,903.0,0.01195,3358.0,0.381,3.1
1.01,1.854734268389444,0.0,1373.0,0.027,5388.0,0.908,1.1
1.58,1.6770965609079151,0.0,925.0,0.3875,6256.0,1.2,2.82
1.9,1.791759469228055,0.097,698.0,0.033548,3690.0,0.513,3.58
2.046,1.3635373739972745,0.089,559.0,0.05387,3664.0,0.538,7.08
13.2,1.1118575154181305,0.163,568.4,0.7060000000000001,5530.0,0.87,7.741
3.08,1.075002423028976,0.2,950.0,0.1223,5770.0,0.97,9.7
0.914,1.803358605071407,0.075,417.0,0.0677,3459.0,0.415,1.5
2.08,1.396244691973059,0.0,716.0,0.0679,4836.0,0.78,4.57
2.6,1.184789984909162,0.0,604.0,0.263,6198.0,1.16,2.88
1.25,1.9329696377795784,0.0,305.0,0.0439,3157.0,0.18,6.61
1.66,1.6253112615903906,0.0328,401.2,0.061,3505.0,0.342,5.686000000000001
2.8,1.1216775615991057,0.0,879.0,0.079,5938.0,0.867,0.4
3.10083009,1.1939224684724346,0.0,1236.7,0.0207,4635.0,0.7941,6.6
2.74,1.269760544863939,0.0,1041.19,0.05741,5875.0,1.036,0.18
2.13,1.3737155789130306,0.0,484.0,0.06,4258.0,0.541571,3.06
4.33,0.7747271675523681,0.3213,736.26,0.102,5549.0,0.09,5.772
1.25,2.4423470353692043,0.0,1413.0,0.0684,5667.0,1.17,5.9
2.98,1.0647107369924282,0.0078,1711.0,0.0488,6747.0,1.4,1.944
2.71275017,1.1474024528375415,0.0,955.0,0.0615,5774.0,0.916,2.4763
3.33,0.9745596399981308,0.11,385.9,0.111,3323.0,0.35,4.1297
1.58,1.6770965609079151,0.0,1849.0,0.02742,6199.0,1.2,2.88
1.99,1.4398351280479205,0.0,1597.0,0.032,5790.0,0.978,7.59
1.62,1.6505798557652755,0.0,1537.0,0.05009,6160.0,1.15,3.09
4.602,0.7323678937132266,0.15733,707.2610000000001,0.102,5784.0,0.798,7.7582
2.45,1.2383742310432684,0.0,595.0,0.1589,5844.0,1.01,3.8
1.69,1.6054298910365616,0.0,875.0,0.081,5847.0,0.9200000000000002,6.46
3.6831179,1.0986122886681096,0.0,300.33,0.472,5081.0,0.9027,4.5
9.32,0.3583735005743138,0.191,590.266,0.4519999999999999,5025.4,1.5200000000000002,2.72
1.73447868,1.578978704949392,0.0,1344.0,0.0215,4948.0,0.782,10.9
10.1,0.3293037471426004,0.37,81.72,2.55,5026.0,0.58,6.67
17.317905,0.2949059175411004,0.038,2132.0,0.05208,6272.0,1.72,1.7
3.30422249,0.9783261227936076,0.0,329.0,0.5302,5754.0,1.03,0.3
1.42,1.790091412127358,0.0,938.0,0.0466,4999.0,0.8,2.1
2.49,1.2267122912954256,0.0,980.0,0.03989,5009.0,0.86,2.69
2.03,1.420695787837223,0.06,868.0,0.0189,3778.0,0.54,5.921999999999999
1.09,1.88706964903238,0.0,554.0,0.035,3568.0,0.510238,3.86
1.4,1.8066480817218056,0.0,379.0,0.0781,3788.0,0.478,4.0
2.86,1.1019400787607845,0.0,970.0,0.068,5526.0,1.081,2.69
1.19,1.9315214116032136,0.0,873.0,0.0862,5416.0,0.95,8.71
0.87,1.7783364488959144,0.0,1874.0,0.0137,5196.0,0.8400000000000001,4.9
1.75,1.5686159179138452,0.0,725.0,0.112,5815.0,1.022,1.45
15.6926,0.6043159668533296,0.229,1856.0,0.03689,6060.0,1.2729999999999997,3.26
1.39,1.8148247421590515,0.0,1141.0,0.079,6092.0,1.082,4.68
10.9,0.3008450589780618,0.2105999999999999,421.91,1.2800000000000002,5549.0,0.0929999999999999,5.608
13.89913607,0.4054651081081644,0.0,1457.0,0.0391,5650.0,1.025,9.22
4.02,0.5877866649021191,0.0,752.0,0.2138,5904.0,1.291,4.27
1.68,1.6114359150967734,0.0,903.0,0.1753,6064.0,1.17,3.31
6.47,0.5270925962298626,0.23,591.4,0.4610000000000001,5635.0,1.4199999999999997,3.27121
2.93,1.0818051703517284,0.00033,448.0,0.041232,3297.0,0.3040999999999999,5.5
12.8,1.7884205679625405,0.2987,619.4100000000001,2.03,5549.0,0.48,6.8583
1.41792246,2.0592388343623163,0.0,2130.02,0.0116,5460.0,0.9513,3.8
2.11,1.3812818192963463,0.0,857.0,0.0678,5698.0,0.98,4.68
12.9,1.5912739418064292,0.13,674.2,1.91,6557.0,1.4,1.7
6.88,0.494696241836107,0.0,433.0,0.5167,5681.0,0.95,3.98
11.309881,1.4929040961781488,0.007,1058.0,0.0844,5650.0,0.98,3.0
1.47,1.752672080520008,0.0,830.0,0.0732,5517.0,0.9300000000000002,4.68
2.79,1.1216775615991057,0.0,921.0,0.107,5954.0,1.08,3.63
14.2,0.2859305394129746,0.218,494.992,2.921,3528.0,0.358,4.859999999999999
2.61,1.181727195378616,0.399,1463.349,0.038,5966.0,1.14,7.6
1.46,1.7613002617433464,0.0,636.0,0.11,5376.0,0.765,1.86
1.22,1.9444805562457188,0.03,810.0,0.119,6004.0,0.857,5.37
2.55,1.2029723039923526,0.0,984.0,0.0835,6159.0,1.16,3.02
1.62,1.6544112780768316,0.0935,292.98,3.913,5549.0,0.396,9.521
13.6,0.708035793053696,0.0119,1854.1,0.0346,5939.0,1.21,3.61
12.14,1.0885619528146082,0.0,1098.0,0.0642,5660.0,1.04,5.9
1.602,1.993338842626424,0.0,1015.0,0.03876,4699.0,0.81,11.0
4.85,0.6981347220709844,0.0,236.0,0.66479,5148.0,0.8400000000000001,3.31
1.41,1.7984040119467235,0.0024,764.0,0.0226,3499.0,0.49,5.974
2.63,0.4510756193602167,0.0,582.0,0.13,5243.0,0.8539999999999999,1.78
4.95,0.6846108495376589,0.12,697.0,0.079,5065.0,0.8772000000000001,1.1
13.2,1.091923300517313,0.2847,69.39,1.8000000000000005,5549.0,0.19,5.822
2.213,1.33500106673234,0.0688,693.283,0.102,5789.0,0.7310000000000001,8.074
1.23,1.94876321803772,0.0,759.0,0.08784,5555.0,0.9,4.57
2.26,1.316408233655724,0.0,648.0,0.152,5776.0,0.8819999999999999,4.27
1.07315686,1.8809906029559973,0.0,1351.0,0.02065,4975.03,0.822,1.66
1.8,1.541159071680806,0.0,491.0,0.153,4776.0,0.76,4.68
1.82,1.5303947050936475,0.0,866.0,0.11153,5714.0,0.98,8.13
3.96,0.8415671856782186,0.0,565.0,0.1778,5925.0,1.05,3.63
11.25381662,0.9555114450274363,0.364,338.0,0.3714999999999999,4870.0,0.7710000000000001,1.1
1.55,1.6974487897568138,0.0,1418.0,0.0335,5504.0,0.9200000000000002,4.57
13.5,0.8153648132841945,0.124,618.0,1.88,4934.0,1.21,5.555200000000001
14.0,0.3791211327685624,0.2635820000000001,668.71,0.73,5549.0,0.1,5.35
13.2,1.181727195378616,0.446,274.67,1.3490000000000002,5900.0,1.05,1.77
1.61,1.6563214983329508,0.0,436.0,0.281,5381.0,1.013,14.0
5.63,0.6048622656923737,0.0,574.0,0.2742,5602.0,0.9300000000000002,4.37
1.959,0.7818112327958608,0.0,585.0,0.05687,4499.3,0.684,1.91
11.88154,2.0255131996542803,0.072,1586.0,0.0486,6250.0,1.311,1.28
5.2604,0.6471032420585385,0.1691,676.15,0.102,3765.0,0.5399,5.1761
1.34,1.854734268389444,0.33,557.0,0.0296,3655.0,0.56,5.37
3.64,0.904218150639886,0.0,1069.0,0.0685,5820.0,1.0,3.8
2.46,1.235471471385307,0.0,679.0,0.1263,5387.0,0.87,4.47
1.2,1.9387416595767009,0.0,983.0,0.078,5764.0,0.957,8.32
