pl_name,hostname,pl_rade,pl_bmasse,pl_dens,pl_orbeccen,pl_eqt,pl_insol,pl_orbper,pl_orbsmax,st_teff,st_lum,st_rad,st_mass,st_age
TOI-6303 b,TOI-6303,11.59,2493.0000000000005,8.819999999999999,0.02,541.0,14.279999999999998,9.485236000000004,0.0761,3977.0,-1.08672,0.609,0.644,6.4
TOI-6324 b,TOI-6324,1.059,1.17,5.41,0.0,1216.0,284.211,0.279221,0.102,3247.0,-1.99802,0.293,0.269,2.817
TOI-6330 b,TOI-6330,10.89,3178.999999999998,13.57,0.34,495.0,9.970000000000002,6.850024599999999,0.05763,3539.0,-1.43168,0.49,0.531,7.6
TOI-6383 A b,TOI-6383 A,11.29,330.9999999999999,1.26,0.05,745.0,51.3,1.7905869499999998,0.02292,3444.0,-1.48678,0.4569999999999999,0.4580000000000001,6.58
TOI-640 b,TOI-640,19.2794468,181.16219199000005,0.138,0.013,1816.0,1150.1199999999997,5.003777,0.06608,6460.0,0.83442,2.082,1.536,1.99
TOI-6420 b,TOI-6420,11.93756445,2606.192937399999,8.400000000000002,0.078,1213.0,106.619,6.961508,0.0753,6020.0,0.31175,1.312,1.165,4.4
TOI-6448 b,TOI-6448,8.47398941,54.000000000000014,0.488,0.2,745.0,28.115199999999994,14.844261,0.131,5910.0,-0.04191,0.8969999999999999,1.03,0.034
TOI-6478 b,TOI-6478,4.6,19.200000000000003,1.08,0.1609999999999999,204.4,0.0003,34.00501899999999,0.1136,3230.0,-2.24244,0.234,0.23,6.0
TOI-654.01,TOI-654,2.378,8.709999999999999,3.59,0.0,794.0,64.99999999999997,1.527561,0.01944,3521.0,-1.60906,0.4299999999999999,0.4189999999999999,2.73
TOI-663 b,TOI-663,2.27,4.450000000000001,2.07,0.1639999999999999,674.0,49.1,2.598902,0.0295,3681.0,-1.37033,0.512,0.514,2.5035
TOI-663 c,TOI-663,2.26,3.65,1.73,0.1152,553.0,22.300000000000004,4.6955507,0.0437,3681.0,-1.37033,0.512,0.514,3.755500000000001
TOI-663 d,TOI-663,1.92,5.199999999999999,4.0,0.0522399999999999,482.0,12.9,7.102726800000001,0.0576,3681.0,-1.37033,0.512,0.514,3.712
TOI-6651 b,TOI-6651,5.09,61.00000000000001,2.5200000000000005,0.091,1493.0,816.9999999999997,5.056973,0.0633,5940.0,0.52244,1.7210000000000003,1.323,3.71
TOI-669 b,TOI-669,2.58606487,10.000000000000002,3.1700000000000004,0.0,1124.85,388.19999999999993,3.9451520000000007,0.048,5597.0,-0.06248,0.9882,0.9245,7.9
TOI-6692 b,TOI-6692,11.67975789,197.05361234000003,0.6800000000000002,0.537,467.0,182.3533,131.12499999999997,0.512,5890.0,0.31806,1.385,1.0469999999999997,7.8
TOI-6695 b,TOI-6695,9.52763359,66.74396546999998,0.41,0.04,599.0,85.93850000000003,80.38899999999998,0.4019999999999999,6400.0,0.54033,1.517,1.338,2.1
TOI-6695 c,TOI-6695,13.6,460.8511901499999,1.01,0.022,415.0,5.39371799833772,242.4000000000001,0.8379999999999999,6400.0,0.54033,1.517,1.338,2.1
TOI-672 b,TOI-672,5.2604,24.10000000000001,0.91,0.1691,676.15,33.4742,3.633575,0.102,3765.0,-1.32055,0.5441,0.5399,5.1761
TOI-674 b,TOI-674,5.25,23.6,0.91,0.0,635.0,38.39999999999999,1.9771430000000003,0.025,3514.0,-1.61439,0.4199999999999999,0.4199999999999999,8.598
TOI-677 b,TOI-677,13.11450742,392.2002542400001,0.955,0.46,1252.0,37.6345,11.236598499999996,0.1041,6295.0,0.31172,1.2800000000000002,1.181,2.92
TOI-682.01,TOI-682,3.74186,13.5,1.4199999999999997,0.1974999999999999,1090.0,234.45999999999995,6.8392388,0.102,5085.0,-0.14982,1.08,0.8500000000000001,6.8601
TOI-6894 b,TOI-6894,9.5836785,53.39517238,0.3340000000000001,0.029,417.9,5.539999999999999,3.3707719600000003,0.02604,3007.0,-2.42597,0.2276,0.207,4.719100000000001
TOI-700 b,TOI-700,0.914,0.704,5.07,0.075,417.0,4.98,9.977219,0.0677,3459.0,-1.64016,0.421,0.415,1.5
TOI-700 c,TOI-700,2.6,7.269999999999999,2.2700000000000005,0.068,356.0,2.640000000000001,16.051137,0.0929,3459.0,-1.64016,0.421,0.415,1.5
TOI-700 d,TOI-700,1.073,1.25,5.5600000000000005,0.042,268.8,0.8500000000000001,37.42396,0.1633,3459.0,-1.64016,0.421,0.415,1.5
TOI-700 e,TOI-700,0.953,0.818,5.19,0.059,272.9,1.27,27.809780000000003,0.134,3459.0,-1.64016,0.421,0.415,1.5
TOI-7009 b,TOI-7009,3.71,13.3,1.4300000000000002,0.0918,872.0,42.4124,2.3206612,0.0287,4080.0,-0.88845,0.5639999999999998,0.583,5.8100000000000005
TOI-7041 b,TOI-7041,11.43316031,114.41822652000003,0.421,0.04,882.37,143.259,9.691,0.102,4700.0,0.88081,4.1,1.07,10.3
TOI-712 b,TOI-712,2.049,4.85,3.1,0.54,650.0,22.600000000000005,9.531361,0.07928,4622.0,-0.72793,0.6739999999999999,0.732,0.83
TOI-712 c,TOI-712,2.701,7.759999999999999,2.16,0.089,369.9,3.08,51.69906,0.2447,4622.0,-0.72793,0.6739999999999999,0.732,0.83
TOI-712 d,TOI-712,2.474,6.6800000000000015,2.4200000000000004,0.073,313.6,1.6000000000000003,84.83960000000005,0.3405,4622.0,-0.72793,0.6739999999999999,0.732,0.83
TOI-7149 b,TOI-7149,13.2,224.0,0.53,0.078,593.0,20.6,2.6520616600000007,0.02603,3363.0,-1.91542,0.351,0.344,7.8
TOI-715 b,TOI-715,1.55,3.0200000000000005,4.460000000000001,0.039867,234.0,0.67,19.288004000000004,0.083,3075.0,-2.30899,0.24,0.225,6.2
TOI-7166 b,TOI-7166,2.01,4.699999999999999,3.18,0.0,249.0,1.07,12.92063621,0.06191,3099.0,-2.3869,0.222,0.19,4.0
TOI-733 b,TOI-733,1.992,5.720000000000001,3.98,0.046,1055.8,207.10000000000005,4.884765,0.0618,5585.0,-0.08619,0.949,0.9559999999999998,4.4
TOI-7384 b,TOI-7384,3.56,12.4,1.5100000000000002,0.4,378.0,4.9,6.2340258,0.0439,3185.0,-2.02507,0.319,0.318,4.629
TOI-7510 b,TOI-7510,7.31,18.100000000000005,0.255,0.0572,878.0,1678.5119,11.530869,0.1019,5720.0,0.01115,1.035,1.063,4.4
TOI-7510 c,TOI-7510,10.81,130.99999999999997,0.573,0.0091,702.0,92.40870000000002,22.5687423,0.1595,5720.0,0.01115,1.035,1.063,4.4
TOI-7510 d,TOI-7510,10.52,190.0,0.89,0.04,542.4,20.6036,48.864468,0.2672,5720.0,0.01115,1.035,1.063,4.4
TOI-756 b,TOI-756,2.81,9.829999999999998,2.4200000000000004,0.0,934.0,126.99999999999996,1.2392495,0.018,3657.0,-1.38722,0.505,0.505,3.2
TOI-756 c,TOI-756,13.0,1287.2050483500004,3.22,0.445,194.0,0.24,149.4,0.4389999999999999,3657.0,-1.38722,0.505,0.505,3.2
TOI-757 b,TOI-757,2.5,10.5,3.6000000000000005,0.39,641.0,24.3644,17.468190000000003,0.122,5278.0,-0.37675,0.78,0.8,7.5
TOI-762 A b,TOI-762 A,8.33948164,79.77493015999997,0.76,0.083,555.4,17.001199999999997,3.4716826000000003,0.03418,3266.0,-1.73283,0.425,0.442,9.3
TOI-763 b,TOI-763,2.28,9.79,4.51,0.04,1038.0,182.935,5.6057,0.06,5450.0,-0.15377,0.8969999999999999,0.917,4.684
TOI-763 c,TOI-763,2.63,9.32,2.8199999999999994,0.04,800.0,64.3196,12.2737,0.1011,5450.0,-0.15377,0.8969999999999999,0.917,4.697000000000001
TOI-771 b,TOI-771,1.36,2.4700000000000006,5.4,0.055,543.0,14.0,2.3260155,0.0208,3370.0,-2.20343,0.232,0.22,6.7
TOI-771 c,TOI-771,1.5,2.87,4.67,0.065,365.0,3.0,7.610000000000001,0.046,3370.0,-2.20343,0.232,0.22,6.7
TOI-776 b,TOI-776,1.798,5.0,4.8,0.052,520.0,11.500000000000002,8.24662,0.0653,3725.0,-1.3098,0.547,0.542,6.1
TOI-776 c,TOI-776,2.047,6.900000000000002,4.4,0.089,420.0,4.9,15.665323,0.1001,3725.0,-1.3098,0.547,0.542,6.1
TOI-778 b,TOI-778,15.4,877.9999999999998,1.3,0.21,1561.0,734.6719999999998,4.633611,0.06,6643.0,0.76042,1.7099999999999995,1.4,1.95
TOI-782 b,TOI-782,2.734,19.100000000000005,2.56,0.19,435.0,5.910000000000001,8.024001500000002,0.0578,3370.0,-1.70246,0.413,0.397,3.08101
TOI-784 b,HD 307842,1.93,9.670000000000002,7.399999999999999,0.0,1256.0,413.8939999999999,2.7970365,0.038,5558.0,-0.19034,0.907,0.91,5.602
TOI-813 b,TOI-813,6.71,36.400000000000006,0.662,0.0,610.0,23.1,83.89109999999997,0.423,5907.0,0.61906,1.94,1.32,3.73
TOI-815 b,TOI-815,2.94,7.599999999999999,1.6399999999999997,0.2,686.0,36.89999999999999,11.197259,0.0903,4869.0,-0.50459,0.77,0.776,0.2
TOI-815 c,TOI-815,2.62,23.500000000000007,7.2,0.22,469.0,8.03,34.976144999999995,0.1929999999999999,4869.0,-0.50459,0.77,0.776,0.2
TOI-824 b,TOI-824,2.926,18.467,4.03,0.01,1253.0,412.00000000000017,1.3929779999999998,0.02177,4600.0,-0.70997,0.6950000000000001,0.71,7.5
TOI-833 b,TOI-833,1.27,2.1500000000000004,5.77,0.0361,1118.0,270.0682,1.0418777,0.0171,3920.0,-1.11104,0.6000000000000001,0.61,6.175
TOI-836 b,TOI-836,1.704,4.530000000000001,5.02,0.053,871.0,78.83800000000002,3.81673,0.0422,4552.0,-0.85276,0.665,0.678,5.4
TOI-836.01,TOI-836,2.587,9.6,3.06,0.078,665.0,26.706999999999997,8.59545,0.075,4552.0,-0.85276,0.665,0.678,5.4
TOI-837 b,TOI-837,9.16894621,120.45696625000002,0.89,0.0,995.3,163.99999999999994,8.3249113,0.0888,5995.0,0.1271,1.052,1.142,0.035
TOI-849 b,TOI-849,3.64,41.8,5.6,0.0,1932.0,2314.06,0.7655480000000001,0.0155,5257.0,-0.2184,0.97,0.97,6.7
TOI-858 B b,TOI-858 B,14.06727078,349.61124770000004,0.69,0.15,1529.0,908.8999999999996,3.2797178,0.04435,5842.0,0.25285,1.308,1.081,6.8
TOI-871 b,TOI-871,1.664,3.41,4.07,0.0693,621.0,24.780000000000005,14.362564999999998,0.1054,4929.0,-0.56004,0.719,0.758,5.9
TOI-880 c,TOI-880,4.95,21.700000000000003,0.983,0.0364,805.0,73.99669999999999,6.3872703,0.0635,5050.0,-0.44771,0.83,0.87,5.2
TOI-880.02,TOI-880,2.19,5.43,2.8400000000000003,0.051,1085.0,301.8660999999999,2.57571,0.0349,5050.0,-0.44771,0.83,0.87,5.2
TOI-892 b,TOI-892,11.99363,301.93850000000003,0.962,0.125,1397.0,571.0069999999998,10.62656,0.092,6261.0,0.43136,1.3899999999999997,1.2800000000000002,2.2
TOI-904 b,TOI-904,2.426,6.46,2.49,0.1871,429.43,8.3169,10.877200000000002,0.056,3770.2,-1.29243,0.527,0.557,1.5
TOI-904 c,TOI-904,2.167,5.34,2.88,0.2972,217.26,0.5449,83.99969999999999,0.312,3770.2,-1.29243,0.527,0.557,1.5
TOI-905 b,TOI-905,13.125739,211.99260999999996,0.515,0.024,1192.0,337.0,3.739494,0.04666,5570.0,-0.13668,0.918,0.968,3.4
TOI-907.01,TOI-907,9.6158851,67.00000000000001,0.414,0.0091,1846.6,1729.6714000000006,4.584912900000001,0.055225481,6272.0,0.75862,2.059789,1.069357,3.9872
TOI-908 b,TOI-908,3.186,16.136999999999997,2.742,0.132,1317.0,80.88399999999997,3.1837920000000004,0.041657,5626.0,-0.03953,1.028,0.95,4.6
TOI-912 b,TOI-912,1.93,5.1,4.0,0.58,551.0,14.999999999999998,4.6780691,0.041,3572.0,-1.59007,0.4189999999999999,0.418,0.8
TOI-913 b,TOI-913,2.4528,6.59,2.45,0.0,712.01,35.242200000000004,11.098643999999998,0.102,4969.0,-0.53057,0.7325000000000002,0.8200000000000001,4.471
TOI-942 b,TOI-942,3.89,16.0,2.56,0.34,1120.0,261.8579999999999,4.324209999999999,0.04866,4969.0,-0.35853,0.8939999999999999,0.822,0.053
TOI-942 c,TOI-942,4.67,36.99999999999999,2.56,0.32,884.79,84.09009837379585,10.156272,0.08598,4969.0,-0.35853,0.8939999999999999,0.822,0.053
TOI-954 b,TOI-954,9.550068,55.30241999999998,0.35,0.14,1526.0,1393.0000000000005,3.6849729,0.04963,5710.0,0.53529,1.892,1.201,6.14
TOI-969 b,TOI-969,2.765,9.1,2.34,0.0464,941.0,188.00000000000009,1.8237305,0.02636,4435.0,-0.70042,0.671,0.734,2.03
TYC 2187-512-1 b,TYC 2187-512-1,12.5,104.88337431000002,0.295,0.05,341.2,4.1587453617298085,691.9,1.22,3734.0,-1.38091,0.495,0.4979999999999999,3.066
TrES-1 b,TrES-1,12.66617,266.97720000000004,0.712,0.0,1140.0,318.45820000000003,3.03007,0.03925,5230.0,-0.30071,0.8500000000000001,1.04,3.7
TrES-2 b,TrES-2,15.24424,473.5667,0.8840000000000001,0.0,1466.0,903.8639999999996,2.4706299999999994,0.03568,5850.0,0.03841,1.12,1.36,3.55
TrES-3 b,TrES-3,14.975,607.0300000000002,0.994,0.0,1638.0,1025.5022,1.30618581,0.02282,5650.0,-0.20412,0.829,0.9280000000000002,0.9
TrES-4 b,TrES-4,18.04649,247.90740000000005,0.099,0.0,1778.0,2276.294999999999,3.55395,0.05084,6200.0,0.72552,1.6599999999999997,1.08,2.2
TrES-5 b,TrES-5,13.383546,568.9157000000001,1.31,0.0,1480.0,442.993,1.48224686,0.02459,5171.0,-0.34382,0.8680000000000001,0.901,7.4
UKIRT-2017-BLG-001L b,UKIRT-2017-BLG-001L,13.7,406.9999999999999,0.87,0.27944,557.0,16.815213051467694,11.122139999999998,4.18,5549.0,-0.07632,0.95138,0.81,7.6923
UZ For c,UZ For,2.839553935,2447.2,2.56,0.05,63.04,0.0259828431869054,1916.25,2.8,5286.9,-0.07632,0.95138,0.7,6.519
V1298 Tau b,V1298 Tau,9.41,13.1,0.09,0.0079,666.0,33.20000000000001,24.140005999999996,0.1685,4970.0,-0.02045,1.32,1.1,0.02
V1298 Tau c,V1298 Tau,5.08,4.699999999999999,0.1999999999999999,0.0094,953.0,145.99999999999994,8.249164000000002,0.0824,4970.0,-0.02045,1.32,1.1,0.02
V1298 Tau d,V1298 Tau,6.53,6.0,0.12,0.0087,831.0,84.99999999999997,12.401394,0.1081,4970.0,-0.02045,1.32,1.1,0.02
V1298 Tau e,V1298 Tau,10.17,15.300000000000004,0.08,0.0124,527.0,10.000000000000002,48.677714,0.2689,4970.0,-0.02045,1.32,1.1,0.02
V830 Tau b,V830 Tau,14.0,222.48100000000005,0.4459999999999999,0.0,1455.429,655.5150272793867,4.9270000000000005,0.057,4250.0,0.08,2.0,1.0,0.0022
WASP-1 b,WASP-1,16.623,271.4150000000001,0.348,0.0,1812.0,2121.517500000001,2.5199454,0.03889,6110.0,0.44091,1.4700000000000002,1.2400000000000002,3.4
WASP-10 b,WASP-10,12.106,1001.12,4.14,0.0473,1370.0,174.03230000000008,3.0927616000000007,0.0378099999999999,4675.0,-0.64029,0.698,0.75,7.0
WASP-100 b,WASP-100,14.90797,400.4658000000001,0.53,0.0,2190.0,5502.882200000001,2.84938,0.04574,6900.0,0.76571,1.5700000000000005,0.77,1.57
WASP-101 b,WASP-101,16.02887,162.09330000000006,0.24,0.0,1560.0,1089.1710000000005,3.58572,0.05057,6380.0,0.42052,1.31,1.41,1.14
WASP-102 b,WASP-102,14.90794433,197.68926915000003,0.32,0.0,1671.0,1292.9999999999995,2.709813,0.041,5990.0,0.35701,1.375,1.08,0.67
WASP-104 b,WASP-104,12.745,404.2629999999999,1.074,0.0,1516.0,867.7364999999998,1.7554137,0.02918,5475.0,-0.18964,0.963,1.076,3.0
WASP-105 b,WASP-105,10.76064,572.094,2.65,0.0,900.0,166.53679999999994,7.872880000000002,0.075,5070.0,-0.02427,0.9,0.89,4.6505
WASP-106 b,WASP-106,12.10569916,613.4088255100003,1.86,0.023,1140.0,327.8307,9.289689999999998,0.0900999999999999,6002.0,0.42198,1.4700000000000002,1.175,2.5
WASP-107 b,WASP-107,10.53646,30.499999999999996,0.134,0.06,736.0,51.00000000000001,5.7214742,0.055,4425.0,-0.87943,0.67,0.6829999999999999,3.4
WASP-107 c,WASP-107,13.2,115.0,0.275,0.28,344.59000000000003,4.928820845754979,1088.0,0.102,4425.0,-0.87943,0.67,0.6829999999999999,3.4
WASP-108 b,WASP-108,15.13212395,283.50293904000006,0.4774309999999999,0.0,1589.0,1360.1641,2.67555212374,0.102,6783.0,0.31716,1.34415,1.167,4.64
WASP-11 b,WASP-11,12.44199,251.0857000000001,0.632,0.0,992.0,184.98800000000008,3.72247,0.0435,4800.0,0.0,0.89,1.4199999999999997,7.6
WASP-110 b,WASP-110,13.19297028,154.78243420999993,0.396533,0.0,1158.0,278.9999999999999,3.7784022,0.102,5392.0,-0.229,0.853,0.8139999999999998,11.0
WASP-113 b,WASP-113,15.793481,150.96925000000002,0.228,0.0,1496.0,821.4049999999996,4.54216874538,0.05885,5890.0,0.51621,1.608,1.318,6.2
WASP-114 b,WASP-114,15.008851,562.24127,0.97,0.012,2043.0,2978.2048,1.5487743,0.02851,5940.0,0.33294,1.4300000000000002,1.289,4.3
WASP-116 b,WASP-116,13.67495645,203.41018047999995,0.4299999999999999,0.0,1414.0,662.9999999999998,6.613199999999999,0.065,6250.0,0.49624,1.4260000000000002,1.25,1.7
WASP-117 b,WASP-117,11.88154,95.34900000000002,0.3445,0.3,1001.0,211.79169999999996,10.02165,0.09459,6040.0,0.27413,1.22,1.29,4.6
WASP-118 b,WASP-118,16.14096,163.36462,0.233,0.0,1729.0,6586.4699999999975,4.0460435,0.05453,6410.0,0.65885,1.6959999999999995,1.32,1.17
WASP-119 b,WASP-119,15.6926,390.93090000000007,0.7,0.058,1600.0,907.8623999999996,2.49979,0.0363,5650.0,0.07465,1.2,1.02,8.0
WASP-120 b,WASP-120,15.58048317,1541.4754999999996,2.3341069999999995,0.057,1749.0,1818.5489,3.61126721,0.0514,6450.0,0.67509,1.68443,1.393,0.7
WASP-123 b,WASP-123,15.13212395,285.7291700000001,0.4906929999999999,0.0,1500.0,758.3239999999998,2.97764359,0.04263,5740.0,0.16234,1.285,1.166,6.9
WASP-124 b,WASP-124,13.89916,190.698,0.4299999999999999,0.017,1400.0,747.9999999999998,3.3726500000000006,0.0449,6050.0,0.14934,1.02,1.07,2.1
WASP-126 b,WASP-126,10.51358773,90.30000000000004,0.41,0.18,1480.0,759.3374000000001,3.2888299999999995,0.0449,5800.0,0.15879,1.27,1.12,6.4
WASP-126 c,WASP-126,9.38,64.2,0.427,0.05,967.33,147.17915810788242,7.629999999999998,0.102,5800.0,0.15879,1.27,1.12,6.4
WASP-127 b,WASP-127,14.694999,52.34660100000001,0.097,0.0,1400.0,703.9710000000001,4.17806203,0.0484,5620.0,0.27574,1.333,0.95,11.41
WASP-129 b,WASP-129,10.42437,317.8299999999999,1.6000000000000003,0.096,1100.0,345.72009999999995,5.748145,0.0628,5900.0,0.11182,0.9,1.0,1.0
WASP-13 b,WASP-13,13.67498,114.41879999999998,0.222,0.0,1531.0,617.3089999999999,4.353009999999999,0.05362,5950.0,0.43636,1.37,0.7199999999999999,5.0
WASP-130 b,WASP-130,9.97601,390.93090000000007,2.34,0.0,833.0,56.35499999999999,11.55098,0.1012,5625.0,-0.03215,0.96,1.04,2.0
WASP-131 b,WASP-131,13.74221034,86.76715510999998,0.196277,0.0,1460.0,995.3724,5.322012499999999,0.0608,5990.0,0.53005,1.561,1.06,7.0
WASP-132 b,WASP-132,10.09929161,136.03055820000003,0.73,0.0163,682.0,58.50000000000001,7.133516399999999,0.0674,4686.0,-0.57512,0.758,0.7889999999999999,7.2
WASP-132 c,WASP-132,1.841,6.26,5.47,0.0,1329.0,791.0000000000001,1.01153624,0.01833,4686.0,-0.57512,0.758,0.7889999999999999,7.2
WASP-132 d,WASP-132,12.8,1639.99458012,4.3,0.12,107.0,0.0363,1816.5999999999997,2.7100000000000004,4686.0,-0.57512,0.758,0.7889999999999999,7.2
WASP-133 b,WASP-133,13.56289,368.6827999999999,0.8800000000000001,0.17,1790.0,2054.795599999999,2.176423,0.0345,5700.0,0.30545,1.44,1.16,6.8
WASP-135 b,WASP-135,14.5717,603.8770000000001,1.16,0.0,1403.66,917.4101000000004,1.4013794,0.0243,5675.0,-0.32573,0.96,0.98,0.6
WASP-136 b,WASP-136,16.81347105,479.92089456999975,0.583527,0.0,1630.0,1843.4633000000003,5.215361787780001,0.0660999999999999,6250.0,0.82265,2.39014,1.41,3.62
WASP-138 b,WASP-138,12.21781,387.7525999999999,1.2,0.0835999999999999,1590.0,1133.73,3.634433000000001,0.0494,6272.0,0.43503,1.36,1.22,3.44
WASP-139 b,WASP-139,8.9672,37.18610999999999,0.3099999999999999,0.0,910.0,120.70759999999996,5.924262,0.062,5310.0,-0.34535,0.8,0.9200000000000002,0.5
WASP-14 b,WASP-14,15.46842,2809.6172,2.25,0.09,1872.0,1356.3299999999997,2.2437500000000004,0.037,6475.0,0.42732,1.4,1.62,0.75
WASP-140 b,WASP-140,14.23540549,775.5052000000003,1.5781750000000003,0.047,1270.0,491.3259999999999,2.2359844800000004,0.0322999999999999,5300.0,-0.29437,0.87,0.9,0.5
WASP-141 b,WASP-141,13.56289,854.9626999999998,1.98,0.0,1540.0,1061.5541999999998,3.310651,0.0469,5900.0,0.31468,1.37,1.25,5.0
WASP-142 b,WASP-142,17.14977,266.97720000000004,0.3099999999999999,0.0,2000.0,3140.923799999999,2.052868,0.0347,6010.0,0.51325,1.6399999999999997,1.33,2.0
WASP-144 b,WASP-144,9.52765,139.8452,0.95,0.0,1260.0,775.8849000000004,2.2783152,0.0316,5200.0,-0.12928,0.81,0.81,8.71
WASP-145 A b,WASP-145 A,10.0881,282.86870000000005,1.6000000000000003,0.0,1200.0,313.4012000000001,1.7690381000000002,0.0261,4900.0,-0.68352,0.6800000000000002,0.76,6.99
WASP-147 b,WASP-147,12.498035,87.40324999999996,0.263,0.0,1404.0,639.4922999999999,4.602729999999999,0.0548999999999999,5702.0,0.28685,1.429,1.044,8.47
WASP-148 b,WASP-148,8.47398941,91.21675281,0.831,0.208,940.0,72.69900000000001,8.803809,0.08215,5555.0,-0.13906,0.912,0.954,3.6
WASP-148 c,WASP-148,13.9,124.58873554000002,0.255,0.1809,590.0,24.76966400277971,34.523999999999994,0.2044,5555.0,-0.13906,0.912,0.954,3.6
WASP-149 b,WASP-149,15.24421375,314.96795134,0.49,0.0,1855.0,1965.9999999999995,1.3328130000000002,0.024,5750.0,0.04343,1.08,1.05,0.6
WASP-15 b,WASP-15,15.80469,171.62820000000005,0.263,0.0,1676.0,1237.7366,3.7521,0.05165,6300.0,0.49,1.48,1.18,2.4
WASP-150 b,WASP-150,11.99363,2688.8418,8.54,0.3775,1460.0,854.7073999999999,5.644206999999999,0.0694,6218.0,0.55826,1.6510000000000002,1.394,2.95
WASP-151 b,WASP-151,13.30506009,100.43377661,0.250651,0.0,1312.0,460.00000000000006,4.5334775,0.055,5871.0,0.14485,1.181,1.081,5.5
WASP-153 b,WASP-153,17.37395,123.9537,0.15,0.009,1700.0,1399.9999999999995,3.332609,0.048,5914.0,0.45958,1.73,1.336,4.0
WASP-154 b,WASP-154,10.76062147,198.96058278000004,0.8800000000000001,0.0,994.0,162.0,3.811678,0.044,4774.0,-0.50063,0.823,0.8,7.367999999999999
WASP-155 b,WASP-155,13.45077684,276.8285425,0.62,0.0,1468.0,771.0000000000002,3.1104130000000003,0.043,5660.0,0.14142,1.2400000000000002,1.09,1.7
WASP-156 b,WASP-156,6.02802815,41.8,1.05,0.0,934.5,150.0,3.8361623,0.0458,4987.0,-0.41794,0.8268,0.8711999999999999,5.6
WASP-157 b,WASP-157,11.19,182.43442,0.64,0.0,1193.0,419.5229033171615,3.951623000000001,0.0499,5772.0,0.07934,1.1,1.06,1.6
WASP-158 b,WASP-158,11.99363,886.7457,3.1,0.0,1590.0,903.013,3.656333000000001,0.0517,6350.0,0.48338,1.3899999999999997,1.3799999999999997,1.93
WASP-159 b,WASP-159,15.46842,174.80650000000006,0.28,0.0,1850.0,1599.9200000000003,3.840401,0.0538,6120.0,0.678,2.1100000000000003,1.41,3.4
WASP-16 b,WASP-16,13.67498,394.1092,0.572,0.0,1389.0,481.9170000000001,3.1186000000000003,0.0415,5700.0,0.01005,1.14,1.7800000000000002,8.6
WASP-160 B b,WASP-160 B,12.21781,88.35674000000003,0.284,0.0,1119.0,210.57499999999996,3.7684952,0.0452,5298.0,-0.31796,0.8680000000000001,0.87,9.75
WASP-161 b,WASP-161,12.811887,791.3966999999998,2.2,0.14226,1557.0,990.0000000000002,5.4060425,0.0673,6400.0,0.64738,1.7119999999999995,1.3899999999999997,2.099
WASP-162 b,WASP-162,11.209,1652.7159999999994,6.900000000000002,0.434,910.0,121.91800000000006,9.62468,0.0871,5300.0,0.05436,1.11,0.95,12.97
WASP-163 b,WASP-163,13.473218,594.3421,1.4199999999999997,0.017653,1638.0,1200.0,1.6096884,0.0266,5500.0,-0.07572,1.015,0.97,6.67
WASP-164 b,WASP-164,12.643752,676.9778999999999,1.96,0.0,1610.0,1043.2122000000002,1.7771255,0.02818,5806.0,-0.06732,0.932,0.946,4.08
WASP-165 b,WASP-165,14.12334,209.13214000000005,0.44,0.0,1624.0,1373.5323999999996,3.465509,0.04823,5599.0,0.42831,1.75,1.248,4.77
WASP-166 b,WASP-166,7.06167,32.10083000000001,0.54,0.0,1270.0,440.0,5.4435400000000005,0.0641,6050.0,0.2826,1.22,1.19,2.1
WASP-167 b,WASP-167,17.71022,2542.6400000000003,2.56,0.012564,2329.0,3208.410000000002,2.0219596,0.0365,7000.0,0.89734,1.79,1.5900000000000003,1.29
WASP-168 b,WASP-168,16.8135,133.48860000000002,0.16,0.0,1340.0,278.88600000000014,4.153658,0.0519,6000.0,0.15518,1.12,1.08,3.96
WASP-169 b,WASP-169,14.616536,178.3026299999999,0.33,0.0,1604.0,1486.8578999999995,5.6114118,0.0681,6110.0,0.78882,2.011,1.3370000000000002,3.802
WASP-17 b,WASP-17,20.96083,247.90740000000005,0.082,0.0,1755.0,1292.1900000000005,3.73543,0.0515,6550.0,0.61272,1.49,2.28,2.65
WASP-170 b,WASP-170,12.285064,508.5280000000001,1.6000000000000003,0.0079,1422.0,679.9999999999998,2.34478022,0.0337,5600.0,-0.11351,0.938,0.9300000000000002,6.106000000000001
WASP-171 b,WASP-171,10.98482,344.5277200000001,1.5,0.0,1642.0,1200.2399999999998,3.8186244,0.0504,5965.0,0.67172,1.637,1.171,5.908
WASP-172 b,WASP-172,17.59813,149.38010000000006,0.16,0.0,1740.0,1506.5000000000005,5.477433,0.0694,6900.0,0.93444,1.91,1.49,1.79
WASP-173 A b,WASP-173 A,13.4508,1172.7927,2.8400000000000003,0.0,1880.0,1920.000000000001,1.3866531799999997,0.0248,5800.0,0.08279,1.11,1.05,6.78
WASP-174 b,WASP-174,16.10730527,104.88337431000002,0.135,0.0,1528.0,901.9,4.233700500000001,0.05503,6399.0,0.43616,1.347,1.2400000000000002,2.2
WASP-175 b,WASP-175,13.540472,314.6516999999999,0.74,0.0,1571.0,649.4289999999997,3.0652907,0.04403,6229.0,0.78882,1.204,1.212,1.745
WASP-176 b,WASP-176,16.869545,271.74464999999987,0.3099999999999999,0.0,1721.0,1703.2412999999997,3.899052,0.0535,5941.0,0.61653,1.925,1.345,4.81
