pl_name,hostname,pl_rade,pl_dens,pl_orbeccen,pl_eqt,pl_orbsmax,st_teff,st_mass,st_age,LSS
Kepler-304 b,Kepler-304,1.3506671834767394,1.1019400787607845,0.0,6.775366090936392,0.0382587121170903,4731.0,0.7370000000000001,1.128171090909654,0.30404341516718686
Kepler-304 c,Kepler-304,1.1537315878891892,1.355835153635182,0.0,6.616065185132817,0.0525924501191705,4731.0,0.7370000000000001,1.128171090909654,0.38270949917081903
Kepler-304 d,Kepler-304,1.3217558399823195,1.1346227261911428,0.0,6.416732282512326,0.0769610411361283,4731.0,0.7370000000000001,1.128171090909654,0.3670869703900009
Kepler-304 e,Kepler-304,0.7884573603642702,1.9387416595767009,0.0,7.037027614686276,0.0229056510715837,4817.0,0.8,1.128171090909654,0.42900738876839917
Kepler-305 b,Kepler-305,1.5260563034950494,0.8064758658669486,0.004987541511039,6.729824070489475,0.0558698061638087,5080.0,0.76,1.6808279085207734,0.2916296023461442
Kepler-305 c,Kepler-305,1.4586150226995167,0.6507614640635074,0.0,6.591673732008658,0.0729530197385895,5080.0,0.76,1.6808279085207734,0.3101921321718758
Kepler-305 d,Kepler-305,1.324418957401803,0.9677554115744038,0.0,6.3578422665081,0.1141408554075615,5090.0,0.8270000000000001,1.6808279085207734,0.3719090566664266
Kepler-305 e,Kepler-305,1.0274081527083732,1.5432981099295553,0.0,6.90875477931522,0.0393841613333612,4974.0,0.8200000000000001,1.6808279085207734,0.3890122600672892
Kepler-306 b,Kepler-306,0.924258901523332,1.717395053939193,0.0,6.7226297948554485,0.048790164169432,4954.0,0.75,1.289232648276759,0.4468380792206916
Kepler-306 c,Kepler-306,1.208960345836975,1.2781522025001877,0.0,6.57507584059962,0.0648509723196163,4954.0,0.75,1.289232648276759,0.3714927808207399
Kepler-306 d,Kepler-306,1.244154593958768,1.2325602611778486,0.0,6.284134161070802,0.1133286853070031,4954.0,0.75,1.289232648276759,0.4074065205278024
Kepler-306 e,Kepler-306,1.184789984909162,1.3110318766193438,0.0,5.968707559985366,0.2045721657287744,4954.0,0.75,1.289232648276759,0.4848868746984278
Kepler-307 b,Kepler-307,1.2325602611778486,1.2864740258376797,0.0,6.682108597449809,0.0894658622746027,5367.0,0.907,0.6678293725756554,0.33282358314370925
Kepler-307 c,Kepler-307,1.1631508098056809,1.007957920399979,0.0,6.606650186198215,0.1034226391875375,5367.0,0.907,0.6678293725756554,0.3458396097118786
Kepler-308 b,Kepler-308,1.1378330018213911,1.3762440252663892,0.0,6.726233402358747,0.0861776962410523,5895.0,0.9200000000000002,0.4054651081081644,0.34547983351278155
Kepler-308 c,Kepler-308,1.1505720275988207,1.3609765531356006,0.0,6.572282542694008,0.1160036757563061,5895.0,0.9200000000000002,0.4054651081081644,0.3665372305139177
Kepler-309 b,Kepler-309,0.9400072584914712,1.6882490928583902,0.0,6.2766434893416445,0.0573250666192694,4713.0,0.816,1.3912819026309298,0.49689986892955545
Kepler-309 c,Kepler-309,1.2556160374777745,1.2178757094949273,0.0,5.3230099791384085,0.3371862673548699,4713.0,0.816,1.3912819026309298,0.6793695841544003
Kepler-31 b,Kepler-31,1.871802176901592,0.5766133643039938,0.0,6.661854740545311,0.1484200051182732,6340.0,1.21,0.2468600779315258,0.2510427590209494
Kepler-31 c,Kepler-31,1.840549633397487,0.5481214085096876,0.0,6.423246963533519,0.2311117209633866,6340.0,1.21,0.2468600779315258,0.292036920833083
Kepler-31 d,Kepler-31,1.589235205116581,0.0741793981742515,0.0,6.184148890937483,0.3364722366212129,6340.0,1.21,0.2468600779315258,0.3247107468176767
Kepler-310 b,Kepler-310,0.7839015438284094,1.9315214116032136,0.0,6.501289670540389,0.1052605106574929,5797.0,0.8539999999999999,1.0647107369924282,0.5042327775738256
Kepler-310 c,Kepler-310,1.4770487243883548,0.9631743177730056,0.0,6.035481432524756,0.2476410229145972,5797.0,0.8539999999999999,1.0647107369924282,0.419954929837894
Kepler-310 d,Kepler-310,1.244154593958768,1.4586150226995167,0.0,5.869296913133774,0.3307415619122279,5797.0,0.8539999999999999,1.0647107369924282,0.5220147107594053
Kepler-311 b,Kepler-311,0.9932517730102834,1.599387576580599,0.0,6.8679744089702925,0.0834216081390723,5905.0,0.994,1.0818051703517284,0.40566513547211713
Kepler-311 c,Kepler-311,0.8878912573524571,1.7817091333745536,0.0,6.61338421837956,0.1354046370062029,5905.0,0.994,1.0818051703517284,0.4751000652098074
Kepler-311 d,Kepler-311,1.11514159061932,1.410986973710262,0.0,5.793013608384144,0.5496231704739029,5903.0,0.974,1.0818051703517284,0.6195441168141202
Kepler-312 b,Kepler-312,0.8285518175661483,1.8961194845522973,0.0,7.430114138561801,0.0305292050348228,6115.0,1.314,1.355835153635182,0.4167605826135728
Kepler-312 c,Kepler-312,1.423108334242607,1.0224509277025458,0.0,6.626717749249025,0.1423672412869219,6115.0,1.314,1.355835153635182,0.315340077436063
Kepler-313 b,Kepler-313,1.2612978709452054,1.208960345836975,0.0,6.784457062637643,0.1177830356563834,5727.0,1.1140000000000003,2.089391872533004,0.326960759786115
Kepler-313 c,Kepler-313,1.2725655957915476,1.1969481893889715,0.0,6.52795791762255,0.1889660995126232,5727.0,1.1140000000000003,2.089391872533004,0.36545306152326507
Kepler-314 b,Kepler-314,0.6043159668533296,1.7561322915849038,0.0,7.086737934510577,0.0344014267173324,5378.0,0.99,0.6830968447064438,0.3766713514580361
Kepler-314 c,Kepler-314,1.3609765531356006,1.0885619528146082,0.0,6.792344427470809,0.0620353909194526,5378.0,0.99,0.6830968447064438,0.2844921413893995
Kepler-315 b,Kepler-315,1.5623463049002495,0.8754687373538999,0.0,6.016157159698354,0.3378997886123983,5796.0,0.831,2.5877640352277083,0.3969065349562788
Kepler-315 c,Kepler-315,1.6389967146756448,0.8064758658669486,0.0,5.676753802268282,0.5827741230785748,5796.0,0.831,2.5877640352277083,0.6380769774390749
Kepler-316 b,Kepler-316,0.7227059828014898,1.8779371654691075,0.0,6.731018100482083,0.0266419309464211,4204.0,0.587,1.4609379041156565,0.4512717913340303
Kepler-316 c,Kepler-316,0.7701082216960736,1.918392120161421,0.0,6.359573868672378,0.0563803334361076,4204.0,0.587,1.4609379041156565,0.513703464473775
Kepler-317 c,Kepler-317,1.000631880307906,1.589235205116581,0.0,6.731018100482083,0.0797349680188535,5497.0,0.865,1.551808799597464,0.42675640597685466
Kepler-318 b,Kepler-318,1.7422190236679187,0.7178397931503169,0.0,6.946975992135418,0.0544881852840697,5746.0,1.073,0.6678293725756554,0.2373963943612249
Kepler-318 c,Kepler-318,1.5432981099295553,0.8919980393051105,0.0,6.637258031284457,0.0998453349697161,5746.0,1.073,0.6678293725756554,0.2898598061984198
Kepler-319 b,Kepler-319,0.9669838461896731,1.6428726885203375,0.0,6.931471805599453,0.049742091894814,5526.0,0.933,0.7275486072772778,0.3906554818206581
Kepler-319 c,Kepler-319,1.289232648276759,1.175573329804238,0.0,6.776506992372183,0.0667236320429081,5526.0,0.933,0.7275486072772778,0.3026565637193942
Kepler-319 d,Kepler-319,1.1908875647772803,1.3029127521808397,0.0,6.270988431858299,0.174793290373163,5526.0,0.933,0.7275486072772778,0.41414899636383057
Kepler-32 b,Kepler-32,1.1631508098056809,0.3784364357202451,0.0,6.244166900663736,0.048790164169432,3900.0,0.58,1.88706964903238,0.3819890273695092
Kepler-32 c,Kepler-32,1.0986122886681096,0.2851789422336624,0.0,6.113682179832232,0.0861776962410523,3900.0,0.58,1.88706964903238,0.44436574500602805
Kepler-32 d,Kepler-32,1.308332819650179,0.418710334858185,0.0,5.796057750765372,0.1222176327242492,3900.0,0.58,1.88706964903238,0.5093142077689501
Kepler-32 e,Kepler-32,0.9162907318741552,0.0870947068509337,0.0,6.481577129276431,0.0324671901375014,3900.0,0.58,1.88706964903238,0.39098603713285446
Kepler-32 f,Kepler-32,0.598836501088704,0.9162907318741552,0.0,6.934397209928558,0.0129162252665463,3900.0,0.58,1.88706964903238,0.3321907722994869
Kepler-320 b,Kepler-320,0.76080582903376,1.9095425048844383,0.0,7.164720378771857,0.0815799869924228,6435.0,1.072,1.144222799920162,0.4182301445956432
Kepler-320 c,Kepler-320,0.8628899551470399,1.8309801823813363,0.0,6.910750787961936,0.1327811112338184,6435.0,1.072,1.144222799920162,0.4369294989539102
Kepler-321 b,Kepler-321,1.0188473201992472,1.55814461804655,0.0,6.949856455000773,0.0554347068881005,5740.0,1.024,1.128171090909654,0.3891749768270396
Kepler-321 c,Kepler-321,1.199964782928397,1.2919836816486496,0.0,6.6240652277998935,0.1043600153242427,5740.0,1.024,1.128171090909654,0.3695141019697282
Kepler-322 b,Kepler-322,0.6981347220709844,1.854734268389444,0.0,7.2254814727822945,0.0266419309464211,5388.0,0.908,0.7419373447293773,0.39580208102506187
Kepler-322 c,Kepler-322,0.982078472412158,1.6193882432872684,0.0,6.904750769961838,0.049742091894814,5388.0,0.908,0.7419373447293773,0.39000484023007687
Kepler-323 b,Kepler-323,0.8675205675047257,2.2192034840549946,0.0907543632684641,7.516977224604321,0.0274011363479391,6004.0,1.015,1.8562979903656265,0.4003606438243502
Kepler-323 c,Kepler-323,0.9439058989071284,2.360854001118021,0.0907543632684641,7.266827347520591,0.0447821427718931,6004.0,1.015,1.8562979903656265,0.39687558621368585
Kepler-324 b,Kepler-324,0.76080582903376,1.3862943611198906,0.0,6.8416154764775925,0.048790164169432,5194.0,0.901,1.47932922708708,0.4057158520137779
Kepler-324 c,Kepler-324,1.423108334242607,1.0043016091968684,0.0,6.018593214496234,0.2311117209633866,5194.0,0.901,1.47932922708708,0.42669133666345826
Kepler-324 e,Kepler-324,1.1114049261729622,0.1484200051182732,0.0,6.455198563340122,0.1041077312510397,5191.0,0.8440000000000001,1.47932922708708,0.37471875910311525
Kepler-325 b,Kepler-325,1.3635373739972745,1.085189268335969,0.0,6.925595197110468,0.0516432331518384,5752.0,0.914,0.6575200029167942,0.2662537003423936
Kepler-325 c,Kepler-325,1.264126727145683,1.205970806988609,0.0,6.582025138892826,0.0998453349697161,5752.0,0.914,0.6575200029167942,0.33832496440987003
Kepler-325 d,Kepler-325,1.332366019094335,1.1216775615991057,0.0,6.212606095751519,0.1988508587451652,5752.0,0.914,0.6575200029167942,0.38974032991745794
Kepler-326 d,Kepler-326,0.7929925155296614,3.109060958860994,0.0,6.661854740545311,0.0639133257436528,5105.0,0.91,2.651832521103981,0.4419748355003533
Kepler-327 b,Kepler-327,0.7466879474879752,1.8976198599275325,0.0,6.52649485957079,0.0285874568519125,3799.0,0.5919130000000001,1.4539530095937054,0.47945189773502944
Kepler-327 d,Kepler-327,1.0043016091968684,1.5810384379124025,0.0,5.961005339623274,0.0861776962410523,3799.0,0.5919130000000001,1.4539530095937054,0.5326543662543795
Kepler-328 b,Kepler-328,1.1939224684724346,2.174751721484161,0.0,6.401917196727186,0.1987688881725548,6064.0,1.15,1.2725655957915476,0.45159074631344465
Kepler-328 c,Kepler-328,1.8562979903656265,0.4700036292457356,0.0,6.16541785423142,0.3030631744900832,6064.0,1.15,1.2725655957915476,0.3562692865734799
Kepler-329 b,Kepler-329,0.8754687373538999,1.8066480817218056,0.0,6.306275286948016,0.059211859631846,4257.0,0.602,1.4973884086254774,0.5156855920362353
Kepler-329 c,Kepler-329,1.075002423028976,1.4701758451005928,0.0,5.998936561946683,0.1070590722934076,4257.0,0.602,1.4973884086254774,0.5037096662071598
Kepler-33 b,Kepler-33,1.007957920399979,1.5769147207285403,0.0,7.198183577101943,0.0655068022021196,5904.0,1.291,1.6620303625532709,0.3752020141699051
Kepler-33 c,Kepler-33,1.4350845252893227,0.1222176327242492,0.0,6.917705609835305,0.1123460598315384,5904.0,1.291,1.6620303625532709,0.24889357399942003
Kepler-33 d,Kepler-33,1.8484548129046003,0.2231435513142097,0.0,6.74993119378857,0.1537505998059185,5904.0,1.291,1.6620303625532709,0.26948866811525873
Kepler-33 e,Kepler-33,1.6134299337036375,0.5877866649021191,0.0,6.6240652277998935,0.1937559344196177,5904.0,1.291,1.6620303625532709,0.300875845143152
Kepler-33 f,Kepler-33,1.6974487897568138,0.6418538861723948,0.0,6.539585955617669,0.225939638616211,5904.0,1.291,1.6620303625532709,0.31580157396750497
Kepler-330 b,Kepler-330,0.8544153281560676,1.8468787684491343,0.0,6.572282542694008,0.0723206615796261,5117.0,0.848,1.4973884086254774,0.49156024376217383
Kepler-330 c,Kepler-330,1.0818051703517284,1.4609379041156565,0.0,6.352629396319567,0.1097508639591192,5117.0,0.848,1.4973884086254774,0.45609337338313244
Kepler-331 b,Kepler-331,1.0367368849500225,1.5303947050936475,0.0,6.293419278846481,0.0629747991613884,4347.0,0.653,0.7884573603642702,0.4486076748818409
Kepler-331 c,Kepler-331,1.043804052173115,1.5173226235262949,0.0,6.054439346269371,0.0998453349697161,4347.0,0.653,0.7884573603642702,0.47947358348096164
Kepler-331 d,Kepler-331,0.9707789171582248,1.6389967146756448,0.0,5.849324779946859,0.1475575643576146,4347.0,0.653,0.7884573603642702,0.5513571054144883
Kepler-332 b,Kepler-332,0.7747271675523681,1.927164106234258,0.0,6.556778356158042,0.0676586484738148,4955.0,0.7429999999999999,1.3402504226184837,0.4955765702331285
Kepler-332 c,Kepler-332,0.7371640659767197,1.88706964903238,0.0,6.311734809152915,0.1079571415050922,4955.0,0.7429999999999999,1.3402504226184837,0.5344720172397989
Kepler-332 d,Kepler-332,0.7793248768009976,1.9300710850255671,0.0,6.059123195581797,0.1731126177086447,4955.0,0.7429999999999999,1.3402504226184837,0.5868974979053074
Kepler-333 c,Kepler-333,0.7466879474879752,1.8976198599275325,0.0,5.958424693029782,0.126632650933366,4259.0,0.601,1.4445632692438664,0.5860349522960088
Kepler-334 b,Kepler-334,0.7514160886839212,1.9035989509835904,0.0,6.994849985833071,0.059211859631846,5828.0,1.022,1.3217558399823195,0.43368163251671504
Kepler-334 c,Kepler-334,0.8878912573524571,1.7817091333745536,0.0,6.71295620067707,0.1016536537264998,5828.0,1.022,1.3217558399823195,0.4612464481793414
Kepler-334 d,Kepler-334,0.8796267475025636,1.7984040119467235,0.0,6.487684018484611,0.1552928844060353,5828.0,1.022,1.3217558399823195,0.5008255419680303
Kepler-335 b,Kepler-335,1.47932922708708,0.959350221334602,0.0,7.1631723908466425,0.0723206615796261,5877.0,1.3669999999999998,1.4085449700547104,0.255422914729778
Kepler-335 c,Kepler-335,1.4036429994545037,1.0402767116551463,0.0,6.385194398997726,0.3045391895182038,5877.0,1.3669999999999998,1.4085449700547104,0.3633731548361652
Kepler-336 b,Kepler-336,0.7030975114131134,1.854734268389444,0.0,7.3938782901077555,0.0324671901375014,5867.0,1.09,1.7749523509116738,0.409887335957617
Kepler-336 c,Kepler-336,1.1314021114911006,1.3862943611198906,0.0,6.875232087276577,0.0880108773227133,5867.0,1.09,1.7749523509116738,0.3558240630474742
Kepler-336 d,Kepler-336,1.2149127443642704,1.269760544863939,0.0,6.620073206530356,0.1432341680859077,5867.0,1.09,1.7749523509116738,0.3648190838353152
Kepler-337 b,Kepler-337,0.9321640810304452,1.7047480922384253,0.0,7.285506548522786,0.0440168854167743,5684.0,1.081,2.190535589185423,0.39772661267925946
Kepler-337 c,Kepler-337,1.11514159061932,1.410986973710262,0.0,6.925595197110468,0.0889262091944014,5684.0,1.081,2.190535589185423,0.3560072509829616
Kepler-338 b,Kepler-338,1.235471471385307,2.533696813957432,0.0392207131532812,6.913737350659685,0.1106465200870636,5923.0,1.105,2.009555414215669,0.3628323508316296
Kepler-338 c,Kepler-338,1.205970806988609,1.2837077723447896,0.0295588022415444,6.723832440821209,0.1587116911548208,5923.0,1.105,2.009555414215669,0.3444758925031795
Kepler-338 d,Kepler-338,1.3862943611198906,1.0612565021243408,0.0295588022415444,6.523562306149512,0.2287279296081104,5923.0,1.105,2.009555414215669,0.3355146616312286
Kepler-338 e,Kepler-338,0.9400072584914712,2.5877640352277083,0.048790164169432,7.042286171939743,0.0859850171291656,5999.0,1.14,2.009555414215669,0.41488524147733663
Kepler-339 b,Kepler-339,0.8837675401685949,1.790091412127358,0.0,6.931471805599453,0.0535407669280298,5631.0,0.87,0.6830968447064438,0.4143659314087671
Kepler-34 b,Kepler-34,2.2580060495960783,0.4780957991430717,0.1672079189839064,5.934682533008997,0.7369726600999749,5913.0,1.0479,1.908000575982093,0.5471348574180653
Kepler-340 b,Kepler-340,1.2612978709452054,1.208960345836975,0.0,6.996681488176539,0.1257512053055603,6620.0,1.65,0.8285518175661483,0.27551700598965007
Kepler-340 c,Kepler-340,1.4747630091074988,0.9631743177730056,0.0,6.853299093186078,0.1638180852293949,6620.0,1.65,0.8285518175661483,0.2579391907704624
Kepler-341 b,Kepler-341,0.7793248768009976,1.9300710850255671,0.0,6.990256500493881,0.0582689081239757,6012.0,0.976,2.31451366385932,0.42651778282743336
Kepler-341 c,Kepler-341,0.9932517730102834,1.599387576580599,0.0,6.846943139585379,0.0769610411361283,6012.0,0.976,2.31451366385932,0.40070921851239094
Kepler-341 d,Kepler-341,1.0473189942805592,1.5129270120532563,0.0,6.434546518787453,0.1672079189839064,6012.0,0.976,2.31451366385932,0.4458614637775684
Kepler-341 e,Kepler-341,1.095273387402595,1.4398351280479205,0.0,6.29156913955832,0.216722983511287,6012.0,0.976,2.31451366385932,0.4511739762110176
Kepler-342 b,Kepler-342,1.1786549963416462,1.3190856114264409,0.0,6.80903930604298,0.1204461530758671,6175.0,1.213,1.3402504226184837,0.34477704755060656
Kepler-342 c,Kepler-342,1.085189268335969,1.4539530095937054,0.0,6.626717749249025,0.1697427745870945,6175.0,1.213,1.3402504226184837,0.4068007805937601
Kepler-342 d,Kepler-342,1.249901736214336,1.2267122912954256,0.0,6.490723534502507,0.216722983511287,6175.0,1.213,1.3402504226184837,0.3726646859142294
Kepler-342 e,Kepler-342,0.6312717768418579,1.7850704810772584,0.0,7.5485559791698735,0.0286749165840499,6366.0,1.26,1.1118575154181305,0.3873656344884645
Kepler-343 b,Kepler-343,1.2267122912954256,1.2556160374777745,0.0,6.932447891572509,0.0843411484337507,5807.0,1.055,2.009555414215669,0.31777850642838507
Kepler-343 c,Kepler-343,1.1052568313867783,1.425515074273172,0.0,6.616065185132817,0.1544363533044189,5807.0,1.055,2.009555414215669,0.40646485325378
Kepler-344 b,Kepler-344,1.2837077723447896,1.181727195378616,0.0,6.467698726104354,0.1423672412869219,5774.0,0.931,1.2556160374777745,0.37642259320743376
Kepler-344 c,Kepler-344,1.3737155789130306,1.075002423028976,0.0,5.8888779583328805,0.3974329364109001,5774.0,0.931,1.2556160374777745,0.5101418730152467
Kepler-345 b,Kepler-345,0.5538851132264376,1.7578579175523736,0.0,6.434546518787453,0.0639133257436528,4504.0,0.61,1.3217558399823195,0.4643334053529603
Kepler-345 c,Kepler-345,0.7884573603642702,0.7975071958841881,0.0,6.356107660695892,0.0741793981742515,4504.0,0.61,1.3217558399823195,0.4369454278728204
Kepler-346 b,Kepler-346,1.297463147413275,1.1662709371419244,0.0,6.9167150203536085,0.0685927914656117,6033.0,0.943,1.2237754316221157,0.3007238404901885
Kepler-346 c,Kepler-346,1.4036429994545037,1.0402767116551463,0.0,6.484635235635252,0.1552928844060353,6033.0,0.943,1.2237754316221157,0.3532225132142359
Kepler-347 b,Kepler-347,1.0885619528146082,1.449269160281279,0.0,6.812345094177479,0.1043600153242427,6088.0,0.922,2.545531271604436,0.35294607528375604
Kepler-347 c,Kepler-347,1.01160091167848,1.5686159179138452,0.0,6.559615237493242,0.1680535849962497,6088.0,0.922,2.545531271604436,0.42002578022162923
Kepler-347 d,Kepler-347,1.396244691973059,1.0473189942805592,0.0,6.180016653652572,0.3222284162043644,5592.0,1.0,2.545531271604436,0.37162474774528675
Kepler-348 b,Kepler-348,0.924258901523332,1.717395053939193,0.0,7.087573705557973,0.0732504617395926,6177.0,1.189,1.1908875647772803,0.4047289807914227
Kepler-348 c,Kepler-348,0.8458682675776092,1.8625285401162623,0.0,6.790097235513905,0.1292723357041391,6177.0,1.189,1.1908875647772803,0.4570727584846897
Kepler-349 c,Kepler-349,1.085189268335969,1.4539530095937054,0.0,6.638567789166521,0.0998453349697161,5956.0,1.083,0.4382549309311553,0.3777740631272099
Kepler-35 b,Kepler-35,2.214846178686039,0.3435897043900769,0.0411419433311751,5.947486535935594,0.4721700309021548,5606.0,0.8877,2.3715512974587685,0.45508966588895183
Kepler-350 b,Kepler-350,1.0473189942805592,1.7749523509116738,0.0,6.945051063725834,0.0989399478549035,6186.0,1.19,1.6094379124341005,0.4012708033122516
Kepler-350 c,Kepler-350,1.410986973710262,0.300104592450338,0.0,6.790097235513905,0.1297116065216571,6492.3,1.0,1.6094379124341005,0.2645499880814429
Kepler-350 d,Kepler-350,1.33500106673234,1.3056264580524355,0.0,6.663132695990803,0.1643272934216759,6492.3,1.0,1.6094379124341005,0.33302099456976675
Kepler-351 b,Kepler-351,1.4011829736136412,0.6528458837864196,0.0,6.212606095751519,0.1939206926373065,5643.0,0.81,1.3609765531356006,0.3930353390672688
Kepler-351 c,Kepler-351,1.4327007339340465,1.0577902941478543,0.0,6.068425588244111,0.2523139286139896,5643.0,0.81,1.3609765531356006,0.44785597127768983
Kepler-351 d,Kepler-351,1.3137236682850553,1.144222799920162,0.0,5.765191102784844,0.4171960309838631,5225.0,0.81,1.7749523509116738,0.6614128523081743
Kepler-352 b,Kepler-352,0.6205764877251099,1.7732559976634952,0.0,6.543911845564792,0.0815799869924228,5212.0,0.798,0.9932517730102834,0.46598704458824347
Kepler-352 c,Kepler-352,0.8064758658669485,1.9416152247724323,0.0,6.3835066348840055,0.1115413747329074,5212.0,0.798,0.9932517730102834,0.5221231964178681
Kepler-352 d,Kepler-352,0.5912696588968889,1.7422190236679187,0.0,6.670766320845874,0.0636693935555911,5208.0,0.796,0.9932517730102834,0.43755981921602916
Kepler-353 b,Kepler-353,0.636576829071551,1.790091412127358,0.0,6.282266746896006,0.049742091894814,3903.0,0.553,1.7209792871670078,0.4978307993965731
Kepler-353 c,Kepler-353,0.8671004876833832,1.8229350866965048,0.0,6.159095388491933,0.0629747991613884,3903.0,0.553,1.7209792871670078,0.5360291531373629
Kepler-354 b,Kepler-354,1.043804052173115,1.5173226235262949,0.0,6.60934924316738,0.0525924501191705,4648.0,0.6520000000000001,2.694627180770069,0.38522965866043696
Kepler-354 c,Kepler-354,0.8372475245337022,1.8794650496471603,0.0,6.2324480165505225,0.108854404912082,4648.0,0.6520000000000001,2.694627180770069,0.5108635564663921
Kepler-354 d,Kepler-354,0.8064758658669485,1.9416152247724323,0.0,6.113682179832232,0.1362776182925478,4648.0,0.6520000000000001,2.694627180770069,0.5337882300400818
Kepler-355 b,Kepler-355,0.9001613499442714,1.7613002617433464,0.0,6.734591659972948,0.0971267107307227,6184.0,0.933,2.3978952727983707,0.43682689951279674
Kepler-355 c,Kepler-355,1.3110318766193438,1.1474024528375415,0.0,6.452048954437226,0.1646666215552338,6184.0,0.933,2.3978952727983707,0.3487438113402296
Kepler-356 b,Kepler-356,0.9439058989071284,1.6845453849209058,0.0,7.166265974133638,0.0554347068881005,6133.0,1.163,1.6428726885203375,0.39479374128062245
Kepler-356 c,Kepler-356,1.0331844833456545,1.534714366238164,0.0,6.81783057145415,0.108854404912082,6133.0,1.163,1.6428726885203375,0.3964622300068325
Kepler-357 b,Kepler-357,1.043804052173115,1.5173226235262949,0.0,6.677083461247136,0.0610950993598108,5036.0,0.7940000000000002,1.144222799920162,0.4184089460260451
Kepler-357 c,Kepler-357,1.3001916620664788,1.1631508098056809,0.0,6.3578422665081,0.1133286853070031,5036.0,0.7940000000000002,1.144222799920162,0.3903414056332787
Kepler-357 d,Kepler-357,1.4883995840570443,0.947789398933526,0.0,5.998936561946683,0.2199384203652614,5036.0,0.7940000000000002,1.144222799920162,0.44803577388461263
Kepler-358 b,Kepler-358,1.3137236682850553,1.144222799920162,0.0,6.318968113746434,0.1906203596086497,5908.0,0.94,0.3364722366212129,0.3629654985905244
Kepler-358 c,Kepler-358,1.3480731482996928,1.1052568313867783,0.0,6.021023349349527,0.3228078744271551,5908.0,0.94,0.3364722366212129,0.42517173061489233
Kepler-359 b,Kepler-359,1.5107219394949427,0.924258901523332,0.0,6.51025834052315,0.1638180852293949,6248.0,0.8270000000000001,1.3912819026309298,0.33846941069479375
Kepler-359 c,Kepler-359,1.667706820558076,0.0953101798043248,0.0,6.240275845170769,0.2677344346420849,6248.0,0.8270000000000001,1.3912819026309298,0.3692501902978021
Kepler-359 d,Kepler-359,1.6114359150967734,0.0953101798043248,0.0,6.142037405587356,0.3162695293036934,6248.0,0.8270000000000001,1.3912819026309298,0.3950740864657133
Kepler-36 b,Kepler-36,0.915490411703386,1.9823798288367047,0.0,6.88653164253051,0.1081276835149392,5979.0,1.034,2.1294214739848565,0.4428717737602752
Kepler-36 c,Kepler-36,1.5430844118840792,0.5805382361772911,0.0,6.834108738813838,0.1194882476223854,5979.0,1.034,2.1294214739848565,0.26808172822341536
Kepler-360 b,Kepler-360,0.9745596399981308,1.631199404215613,0.0,7.018401799069201,0.0430594894604469,6053.0,0.994,0.8796267475025636,0.3838678294423201
Kepler-360 c,Kepler-360,1.1314021114911006,1.3862943611198906,0.0,6.7580945044277305,0.0723206615796261,6053.0,0.994,0.8796267475025636,0.3588571504231324
Kepler-361 b,Kepler-361,0.8960880245566356,1.769854633840005,0.0,6.966967138613983,0.0825012215117436,6169.0,1.191,1.5871923034867808,0.42190199215526486
Kepler-361 c,Kepler-361,1.258460989610006,1.2149127443642704,0.0,6.343880434126331,0.262364264467491,6169.0,1.191,1.5871923034867808,0.3918817890860033
Kepler-362 b,Kepler-362,0.6312717768418579,1.7850704810772584,0.0,6.732210706467206,0.0834216081390723,5788.0,0.904,2.6304489550786583,0.40839110668400164
Kepler-362 c,Kepler-362,0.8960880245566356,1.769854633840005,0.0,6.298949246855942,0.1881379421153944,5788.0,0.904,2.6304489550786583,0.4859532174398639
Kepler-363 b,Kepler-363,0.7701082216960736,1.918392120161421,0.0,7.206377291472252,0.0468835858988504,5593.0,1.226,1.871802176901592,0.42218205184388563
Kepler-363 d,Kepler-363,1.11514159061932,1.410986973710262,0.0,6.80903930604298,0.1016536537264998,5593.0,1.226,1.871802176901592,0.3709920371403923
Kepler-364 b,Kepler-364,0.9360933591703348,1.6974487897568138,0.0,6.625392368007956,0.1638180852293949,6108.0,1.076,0.4885800148186709,0.4325156555555804
Kepler-364 c,Kepler-364,1.1474024528375415,1.3635373739972745,0.0,6.343880434126331,0.2715526905218973,6108.0,1.076,0.4885800148186709,0.40579604964398824
Kepler-365 b,Kepler-365,1.1118575154181305,1.415853163361435,0.0,6.763884908562435,0.0934903430873388,6012.0,1.02,1.6094379124341005,0.37746079132196814
Kepler-365 c,Kepler-365,0.9707789171582248,1.6389967146756448,0.0,6.593044534142437,0.128393214768399,6012.0,1.02,1.6094379124341005,0.45479291973491526
Kepler-366 b,Kepler-366,0.9001613499442714,1.7613002617433464,0.0,7.190676034332207,0.0440168854167743,6209.0,1.088,2.0294631718735947,0.40461062440545914
Kepler-366 c,Kepler-366,1.0260415958332745,1.547562508716013,0.0,6.744059186311348,0.1043600153242427,6209.0,1.088,2.0294631718735947,0.4065457648469164
Kepler-367 b,Kepler-367,0.832909122935104,1.88706964903238,0.0,5.996452088619021,0.1831545430978465,4710.0,0.768,1.1908875647772803,0.5987252435302968
Kepler-367 c,Kepler-367,0.7884573603642702,1.9387416595767009,0.0,5.8805329864007,0.2255406759139312,4710.0,0.768,1.1908875647772803,0.6330963247888288
Kepler-368 b,Kepler-368,1.449269160281279,0.9932517730102834,0.0,6.68586094706836,0.1705863005755337,5502.0,1.165,2.009555414215669,0.3103645926155709
