pl_name,hostname,pl_rade,pl_bmasse,pl_dens,pl_orbeccen,pl_eqt,pl_insol,pl_orbper,pl_orbsmax,st_teff,st_lum,st_rad,st_mass,st_age
Kepler-180 c,Kepler-180,3.01,9.32,1.88,0.0,540.0,16.423,41.88577500000001,0.22899999999999998,5731.0,-0.13204,1.063,0.9500000000000001,9.7
Kepler-1800 b,Kepler-1800,0.99679734,0.9609999999999999,5.33,0.0,1533.0,241.99999999999994,4.562029839,0.05098,5343.0,-0.18759,2.5060000000000002,1.33,11.75
Kepler-1801 b,Kepler-1801,2.70926154,7.800000000000002,2.16,0.0,829.0,111.52000000000004,10.440899849999997,0.0915,5738.0,-0.22269,0.9810000000000001,0.9360000000000002,8.1
Kepler-1801 c,Kepler-1801,2.91,8.8,1.96,0.0,371.0,4.47,116.583183,0.45720000000000005,5738.0,-0.22269,0.9810000000000001,0.9360000000000002,8.1
Kepler-1802 b,Kepler-1802,1.671,3.43,4.039999999999999,0.0,581.0,26.910000000000004,15.45020008,0.0662,4245.0,-0.925,0.637,0.649,13.9
Kepler-1802 c,Kepler-1802,2.322,6.0,2.63,0.0,357.0,3.8599999999999994,33.13610077,0.1748,4245.0,-0.925,0.637,0.649,13.9
Kepler-1804 b,Kepler-1804,1.59615726,3.18,4.3,0.0,913.0,164.61000000000007,12.288499830000001,0.1017,5109.0,-0.51152,1.6710000000000003,0.929,14.0
Kepler-1805 b,Kepler-1805,1.54502915,3.0,4.47,0.0,479.0,12.48,8.847940445000003,0.0699,3867.0,-1.17695,0.552,0.581,1.65
Kepler-1806 b,Kepler-1806,2.35560189,6.15,2.59,0.0,729.0,66.88999999999999,9.033320427,0.0813,5311.0,-0.43504,0.788,0.8840000000000001,0.6
Kepler-1807 b,Kepler-1807,2.70393215,7.77,2.16,0.0,1108.0,356.24,10.86060047,0.09880000000000001,6455.0,0.60255,1.496,1.087,2.95
Kepler-1808 b,Kepler-1808,3.02511302,9.4,1.8700000000000003,0.0,601.0,30.940000000000005,23.340400700000004,0.1467,5530.0,-0.06242,0.8920000000000001,0.7729999999999999,12.1
Kepler-1809 b,Kepler-1809,1.513,2.8999999999999995,4.6,0.0,877.0,158.2,3.7572999000000005,0.04444,4901.0,-0.47061,0.716,0.8069999999999999,1.55
Kepler-181 b,Kepler-181,1.27,2.1500000000000004,5.77,0.0,1041.0,255.584,3.137873,0.04,5333.0,-0.37878,0.7490000000000001,0.81,6.46
Kepler-181 c,Kepler-181,1.99,4.619999999999999,3.22,0.0,937.0,168.188,4.302149,0.049,5333.0,-0.37878,0.7490000000000001,0.81,6.46
Kepler-1810 b,Kepler-1810,3.91815325,14.599999999999998,1.33,0.0,380.0,4.91,101.13300319999999,0.4137,5492.0,-0.15834,1.016,0.921,4.5
Kepler-1811 b,Kepler-1811,3.84829873,14.100000000000003,1.3599999999999999,0.0,455.0,10.11,76.42230224999999,0.3462,5561.0,0.1541,1.19,0.946,0.4
Kepler-1812 b,Kepler-1812,2.3249424,6.01,2.63,0.0,1034.0,270.3400000000001,7.165219784000001,0.0765,6174.0,0.27988,1.103,1.162,1.0
Kepler-1813 b,Kepler-1813,1.413,2.58,5.03,0.0,1059.0,298.2000000000001,2.8181600570000005,0.0364,5167.0,-0.4,0.7870000000000001,0.812,2.3
Kepler-1814 b,Kepler-1814,2.36961357,6.21,2.56,0.0,1022.0,216.90000000000003,2.935359955,0.03765,4922.0,-0.50574,0.823,0.79,2.82
Kepler-1814 c,Kepler-1814,1.76,3.7500000000000004,3.7800000000000002,0.0,1711.0,2011.27,0.626281766,0.0133,4922.0,-0.50574,0.823,0.79,2.82
Kepler-1815 b,Kepler-1815,2.7489262,7.990000000000001,2.1100000000000003,0.0,763.0,80.01000000000003,12.191399570000002,0.09840000000000002,5516.0,-0.03006,0.9670000000000001,0.856,13.5
Kepler-1816 b,Kepler-1816,1.9679397,4.530000000000001,3.27,0.0,310.0,1.9999999999999996,91.50099945,0.35647,5051.0,-0.53145,0.7060000000000001,0.7859999999999999,0.7
Kepler-1817 b,Kepler-1817,2.27349126,5.789999999999999,2.7100000000000004,0.0,463.0,10.85,44.29919815,0.23479999999999998,5316.0,-0.38044,0.915,0.878,0.4
Kepler-1818 b,Kepler-1818,1.71360684,3.58,3.91,0.0,1209.0,504.23000000000013,4.644909859,0.055,6047.0,0.261,1.129,1.021,5.4
Kepler-1819 b,Kepler-1819,3.90351256,14.499999999999998,1.34,0.0,760.0,78.99,16.48690033,0.13370000000000004,6090.0,0.0865,1.071,1.173,0.4
Kepler-182 b,Kepler-182,2.58,7.180000000000001,2.3,0.0,935.0,239.7870000000001,9.825791999999998,0.096,6250.0,0.34366,1.146,1.1140000000000003,5.25
Kepler-182 c,Kepler-182,3.43,11.599999999999998,1.58,0.0,729.0,88.85200000000003,20.684342000000004,0.15699999999999997,6250.0,0.34366,1.146,1.1140000000000003,5.25
Kepler-1820 b,Kepler-1820,3.11883067,9.9,1.79,0.0,561.0,23.409999999999997,31.032499310000002,0.1964,5841.0,-0.02202,0.931,1.0469999999999997,0.4
Kepler-1821 b,Kepler-1821,2.59248115,7.239999999999999,2.28,0.0,644.0,40.61,16.458099369999996,0.1244,5475.0,-0.12374,0.8840000000000001,0.946,0.4
Kepler-1822 b,Kepler-1822,2.64755943,7.5,2.2199999999999998,0.0,507.0,15.650000000000004,22.13339996,0.1416,5165.0,-0.28559,0.702,0.782,0.8
Kepler-1823 b,Kepler-1823,2.0861268,5.0,3.0300000000000002,0.0,718.0,78.0,21.103399279999998,0.15332,6000.0,0.28744,1.126,1.068,1.88
Kepler-1824 b,Kepler-1824,2.38127597,6.26,2.55,0.0,421.0,7.450000000000001,95.61100006,0.4267,6002.0,0.171,1.081,1.1349999999999998,0.33
Kepler-1825 b,Kepler-1825,1.42200732,2.6100000000000003,4.989999999999999,0.0,1520.0,1264.6999999999996,1.025869966,0.0187,5123.0,-0.53158,0.847,0.8279999999999998,14.0
Kepler-1826 b,Kepler-1826,1.47519116,2.7799999999999994,4.759999999999999,0.0,806.0,99.32000000000002,1.615360022,0.0213,3821.0,-1.12218,0.486,0.49,5.62
Kepler-1827 b,Kepler-1827,1.85644292,4.1,3.52,0.0,1329.0,1113.4,3.700619936,0.04647,5423.0,0.187,1.404,0.915,10.96
Kepler-1828 b,Kepler-1828,2.11598626,5.13,2.98,0.0,799.0,96.26999999999998,10.2737999,0.09240000000000001,5806.0,-0.11128,0.899,0.996,0.4
Kepler-1829 b,Kepler-1829,2.47887001,6.710000000000001,2.4200000000000004,0.0,860.0,129.37,5.186719894000001,0.0559,5230.0,-0.39395,0.777,0.8729999999999999,4.4
Kepler-183 b,Kepler-183,2.06,4.9,3.08,0.0,1088.0,281.8449999999999,5.687944999999999,0.064,5888.0,0.026,0.9580000000000001,0.99,5.62
Kepler-183 c,Kepler-183,2.27,35.7,16.8,0.0,857.0,108.71699999999998,11.637071,0.103,5888.0,0.026,0.9580000000000001,0.99,5.62
Kepler-1830 b,Kepler-1830,3.32992941,11.100000000000001,1.65,0.0,681.0,35.800000000000004,56.49330139000001,0.31769,6160.0,0.63129,2.046,1.443,2.4
Kepler-1831 b,Kepler-1831,1.97019818,4.540000000000001,3.26,0.0,1051.0,288.6899999999999,5.783870220000001,0.0655,6063.0,-0.0455,1.012,1.117,0.3
Kepler-1832 b,Kepler-1832,1.22719556,2.0200000000000005,6.01,0.0,1022.0,257.32000000000005,3.138789892,0.037,5242.0,-0.33658,0.7220000000000001,0.684,14.0
Kepler-1833 b,Kepler-1833,1.30027362,2.24,5.6,0.0,1177.0,439.2,6.892129898,0.07545,6164.0,0.4374,1.4460000000000002,1.286,3.89
Kepler-1834 b,Kepler-1834,1.4593834,2.73,4.83,0.0,848.0,105.19999999999999,4.603010178,0.04911,4821.0,-0.57662,0.788,0.765,12.2
Kepler-1834 c,Kepler-1834,1.22,1.9799999999999998,5.989999999999999,0.0,1541.0,1334.2200000000005,0.7666915170000002,0.015,4821.0,-0.57662,0.788,0.765,12.2
Kepler-1835 b,Kepler-1835,3.53387773,12.2,1.5200000000000002,0.0,808.0,100.95999999999998,11.96409988,0.0997,5903.0,0.07829,0.9609999999999999,0.922,4.8
Kepler-1836 b,Kepler-1836,2.55303229,7.049999999999999,2.33,0.0,1093.0,338.15000000000003,5.254169941000001,0.0602,6123.0,0.01616,0.9869999999999999,1.053,1.2299999999999998
Kepler-1837 b,Kepler-1837,2.06673842,4.92,3.0599999999999996,0.0,1012.0,247.82999999999998,5.906089782999999,0.065,5966.0,-0.06826,0.9609999999999999,1.049,0.5
Kepler-1838 b,Kepler-1838,1.66049425,3.4000000000000004,4.08,0.0,1097.0,271.6000000000001,12.14680004,0.11082,5877.0,0.53674,1.9630000000000005,1.187,4.47
Kepler-1839 b,Kepler-1839,1.9493759,4.460000000000001,3.3100000000000005,0.0,1049.0,286.31999999999994,5.056759834000001,0.0583,5926.0,0.19174,0.939,1.03,0.4
Kepler-184 b,Kepler-184,2.36,6.17,2.58,0.0,780.0,70.361,10.687576,0.092,5788.0,-0.22509,0.8729999999999999,0.872,2.95
Kepler-184 c,Kepler-184,1.97,8.8,6.319999999999999,0.0,630.0,29.875,20.303005000000002,0.141,5788.0,-0.22509,0.8729999999999999,0.872,2.95
Kepler-184 d,Kepler-184,2.49,6.759999999999999,2.4100000000000006,0.0,559.0,18.556999999999995,29.022357999999997,0.179,5788.0,-0.22509,0.8729999999999999,0.872,2.95
Kepler-1840 b,Kepler-1840,2.77771129,8.13,2.08,0.0,284.0,1.3,131.19000239999994,0.4620600000000001,4898.0,-0.58706,0.8030000000000002,0.7740000000000001,14.0
Kepler-1841 b,Kepler-1841,1.48912557,2.8199999999999994,4.6899999999999995,0.0,542.0,20.349999999999998,25.88599968,0.1606,5190.0,-0.27843,0.899,0.823,11.6
Kepler-1842 b,Kepler-1842,2.35388681,6.14,2.59,0.0,822.0,108.06999999999996,14.026399610000002,0.116,5970.0,-0.02604,1.131,1.057,7.0
Kepler-1843 b,Kepler-1843,2.70909809,7.800000000000002,2.16,0.0,772.0,111.80000000000003,25.543399809999997,0.17871,5422.0,0.394,1.7819999999999998,1.02,6.17
Kepler-1844 b,Kepler-1844,3.03648191,9.459999999999999,1.8599999999999999,0.0,1074.0,314.2500000000001,3.924510002,0.0478,5776.0,0.22606,0.8489999999999999,0.939,6.991999999999999
Kepler-1845 b,Kepler-1845,2.43836702,6.519999999999998,2.4700000000000006,0.0,584.0,27.470000000000006,11.60649967,0.0885,4703.0,-0.57817,0.7009999999999998,0.6860000000000002,1.0
Kepler-1846 b,Kepler-1846,1.76378826,3.76,3.7699999999999996,0.0,552.0,24.499999999999996,14.820099829999998,0.11054,4825.0,-0.53047,0.732,0.785,14.0
Kepler-1847 b,Kepler-1847,2.74516914,7.969999999999999,2.1200000000000006,0.0,843.0,119.43999999999998,11.129699710000004,0.0989,6122.0,0.09941,0.964,1.041,0.4
Kepler-1848 b,Kepler-1848,1.4088539,2.5699999999999994,5.05,0.0,774.0,94.30000000000004,5.604020119000001,0.05835,4847.0,-0.51304,0.7370000000000001,0.756,1.82
Kepler-1849 b,Kepler-1849,2.38685349,6.290000000000001,2.54,0.0,355.0,3.76,57.29290008999999,0.2597,4806.0,-0.66231,0.7289999999999999,0.7090000000000001,13.5
Kepler-185 b,Kepler-185,1.17,1.7099999999999997,5.869999999999999,0.0,1237.0,475.50700000000006,1.6329000000000002,0.026,5208.0,-0.50448,0.8060000000000002,0.763,11.9
Kepler-185 c,Kepler-185,2.02,4.74,3.16,0.0,530.0,16.028999999999996,20.729042,0.139,5208.0,-0.50448,0.8060000000000002,0.763,11.9
Kepler-1850 b,Kepler-1850,0.72909663,0.31300000000000006,4.44,0.0,1008.0,245.15000000000006,1.385800004,0.0206,4239.0,-0.81005,0.6000000000000001,0.611,13.8
Kepler-1851 b,Kepler-1851,3.90012032,14.499999999999998,1.34,0.0,776.0,85.77999999999997,12.022899630000001,0.1016,5982.0,0.06007,0.8790000000000001,0.9670000000000001,0.3
Kepler-1852 b,Kepler-1852,1.88610592,4.22,3.46,0.0,760.0,79.10000000000002,7.970940113,0.0762,5237.0,-0.43168,0.8260000000000001,0.927,8.6
Kepler-1853 b,Kepler-1853,1.51862272,2.9199999999999995,4.58,0.0,386.0,5.2299999999999995,48.88819885000001,0.2395,4821.0,-0.56217,0.788,0.765,14.0
Kepler-1854 b,Kepler-1854,2.58746104,7.21,2.29,0.0,420.0,7.329999999999999,39.83110046,0.20894,5026.0,-0.479,0.7590000000000001,0.8,12.88
Kepler-1855 b,Kepler-1855,1.216205,1.96,5.989999999999999,0.0,849.0,86.97000000000003,0.7273309830000001,0.0115,3460.0,-1.2949,0.356,0.385,5.85
Kepler-1856 b,Kepler-1856,1.73447868,3.6600000000000006,3.8500000000000005,0.0,1344.0,772.7299999999998,1.302000046,0.0215,4948.0,-0.33065,0.816,0.782,10.9
Kepler-1857 b,Kepler-1857,1.96065412,4.5,3.2800000000000002,0.0,946.0,217.4,8.943409919999999,0.08308,6074.0,0.2052,1.005,0.8729999999999999,7.94
Kepler-1858 b,Kepler-1858,2.42168247,6.440000000000001,2.49,0.0,330.0,2.79,88.07160186999997,0.3575,4939.0,-0.45269,0.8189999999999998,0.785,0.7
Kepler-1859 b,Kepler-1859,1.58313575,3.13,4.330000000000001,0.0,1455.0,1056.1500000000005,2.729599953,0.0394,5887.0,0.15429,1.235,1.09,2.5
Kepler-1859 c,Kepler-1859,1.66,3.3899999999999997,4.07,0.0,1327.0,732.8200000000002,3.5964508100000003,0.0473,5887.0,0.15429,1.235,1.09,2.5
Kepler-186 b,Kepler-186,1.07,1.2400000000000002,5.5600000000000005,0.0,571.0,37.372,3.8867906999999997,0.0343,3788.0,-1.385,0.472,0.478,4.0
Kepler-186 c,Kepler-186,1.25,2.1,5.910000000000001,0.0,464.0,13.979999999999997,7.267302000000002,0.0451,3788.0,-1.385,0.472,0.478,4.0
Kepler-186 d,Kepler-186,1.4,2.54,5.09,0.0,379.0,7.204000000000001,13.342996000000003,0.0781,3788.0,-1.385,0.472,0.478,4.0
Kepler-186 e,Kepler-186,1.27,2.1500000000000004,5.77,0.0,319.0,3.6080000000000005,22.407703999999995,0.11,3788.0,-1.385,0.472,0.478,4.0
Kepler-186 f,Kepler-186,1.17,1.7099999999999997,5.869999999999999,0.04,177.0,0.3,129.94409999999996,0.432,3755.0,-1.26,0.523,0.544,4.0
Kepler-1860 b,Kepler-1860,1.13863767,1.5499999999999998,5.77,0.0,697.0,56.300000000000004,12.737199780000001,0.10625,5420.0,-0.18091,0.8680000000000001,0.8739999999999999,1.55
Kepler-1861 b,Kepler-1861,2.20677414,5.5,2.81,0.0,617.0,31.5,40.03060150000001,0.24082,5855.0,0.30017,1.3730000000000002,1.161,4.57
Kepler-1862 b,Kepler-1862,2.203,5.49,2.8199999999999994,0.0,645.0,41.04,16.05730057,0.1199,5644.0,-0.21515,0.8060000000000002,0.9,0.4
Kepler-1863 b,Kepler-1863,2.26309256,5.739999999999999,2.72,0.0,508.0,41.50000000000001,44.99760056000001,0.23678,5871.0,0.40952,0.983,1.097,12.02
Kepler-1864 b,Kepler-1864,0.75408365,0.353,4.52,0.0,1156.0,427.6,3.8815100189999994,0.049,5854.0,0.03004,0.9790000000000001,1.03,1.62
Kepler-1865 b,Kepler-1865,1.57686072,3.1100000000000003,4.359999999999999,0.0,1203.0,495.1400000000002,2.524009943,0.0344,5420.0,-0.32913,0.8709999999999999,0.8489999999999999,11.6
Kepler-1866 b,Kepler-1866,2.08215108,4.989999999999999,3.04,0.0,834.0,114.36000000000001,11.66009998,0.1016,5791.0,0.14386,1.083,1.03,0.3
Kepler-1867 b,Kepler-1867,1.15985997,1.65,5.81,0.0,768.0,82.32000000000002,9.887359618999998,0.0872,5693.0,0.21949,0.816,0.9109999999999999,0.5
Kepler-1868 b,Kepler-1868,3.14950109,10.1,1.7800000000000002,0.0,215.0,0.5,211.0339965999999,0.62348,4658.0,-0.66249,0.6860000000000002,0.7429999999999999,14.0
Kepler-1869 b,Kepler-1869,1.11955354,1.46,5.720000000000001,0.0,865.0,138.49999999999994,8.167360306,0.07976,5808.0,-0.05012,0.902,0.9869999999999999,1.29
Kepler-1869 c,Kepler-1869,0.74,0.33,4.47,0.0,1455.0,1056.8399999999997,1.716828304,0.028,5808.0,-0.05012,0.902,0.9869999999999999,1.29
Kepler-187 b,Kepler-187,1.41,2.5699999999999994,5.040000000000001,0.0,1244.0,902.2389999999997,4.938864,0.059,6105.0,0.49267,1.2870000000000001,1.081,6.46
Kepler-187 c,Kepler-187,2.67,7.610000000000001,2.2,0.0,963.0,324.1339999999999,10.640263000000001,0.099,6105.0,0.49267,1.2870000000000001,1.081,6.46
Kepler-1870 b,Kepler-1870,2.10143764,5.07,3.0,0.0,1046.0,287.6,3.6069400310000006,0.0452,5508.0,-0.22577,0.8400000000000001,0.955,0.79
Kepler-1871 b,Kepler-1871,2.42172881,6.440000000000001,2.49,0.0,1403.0,917.1500000000002,1.952700019,0.0308,5741.0,0.00294,0.946,1.02,5.7
Kepler-1872 b,Kepler-1872,2.38421141,6.279999999999999,2.55,0.0,1005.0,241.25,3.8259100910000003,0.0465,5223.0,-0.50562,0.8850000000000001,0.913,4.646
Kepler-1873 b,Kepler-1873,1.62573811,3.2800000000000002,4.1899999999999995,0.0,1787.0,2412.1500000000005,0.558842003,0.0128,5151.0,-0.40951,0.7919999999999999,0.903,1.0
Kepler-1874 b,Kepler-1874,2.21110724,5.52,2.81,0.0,356.0,3.7899999999999996,56.57320022999997,0.2633,4701.0,-0.577,0.7749999999999999,0.758,13.8
Kepler-1875 b,Kepler-1875,3.22686692,10.5,1.72,0.0,559.0,23.05,34.45859908999999,0.20389999999999997,6161.0,0.4066,0.862,0.9500000000000001,0.3
Kepler-1876 b,Kepler-1876,0.853,2.4,18.999999999999996,0.098,1299.0,475.00000000000017,6.992050000000001,0.0758,6104.0,0.42894,1.477,1.187,4.4
Kepler-1877 b,Kepler-1877,0.624086,0.179,4.05,0.0,1278.0,691.0999999999999,2.377569914,0.03472,5615.0,-0.07722,0.9360000000000002,1.022,4.9
Kepler-1878 b,Kepler-1878,2.92019781,8.86,1.96,0.0,1063.0,302.60000000000014,4.445879936,0.0521,5918.0,0.18689,0.865,0.9559999999999998,4.729
Kepler-1879 b,Kepler-1879,2.06512018,4.92,3.0700000000000003,0.0,987.0,242.60000000000002,10.613400459999998,0.0957,5865.0,0.38444,1.388,1.023,7.94
Kepler-188 b,Kepler-188,1.68,3.46,4.01,0.0,1463.0,1069.2349999999997,2.061897,0.032,6021.0,0.03447,1.141,1.021,5.8
Kepler-188 c,Kepler-188,3.19,10.3,1.7400000000000002,0.0,1025.0,257.34799999999996,5.996553,0.066,6021.0,0.03447,1.141,1.021,5.8
Kepler-1880 b,Kepler-1880,2.11686218,5.13,2.9700000000000006,0.0,606.0,31.730000000000004,6.309219836999999,0.054,4380.0,-0.76168,0.53,0.524,13.6
Kepler-1881 b,Kepler-1881,2.98104391,9.17,1.8999999999999997,0.0,289.0,1.5,159.39399720000003,0.53325,5135.0,-0.3067,0.8739999999999999,0.812,0.9
Kepler-1882 b,Kepler-1882,1.48674404,2.81,4.699999999999999,0.0,894.0,122.10000000000001,13.787300110000004,0.11636,5691.0,0.23674,1.4579999999999997,1.068,6.61
Kepler-1883 b,Kepler-1883,3.25107395,10.600000000000001,1.7000000000000002,0.0,416.0,7.08,103.42700200000004,0.4438,6208.0,-0.01559,1.024,1.086,1.812
Kepler-1884 b,Kepler-1884,1.81406781,3.95,3.64,0.0,864.0,131.91999999999996,8.988320350999999,0.0845,5984.0,0.27711,0.906,0.9929999999999999,0.3
Kepler-1885 b,Kepler-1885,1.51110555,2.89,4.6,0.0,1205.0,499.07,2.522559881,0.036,5591.0,-0.17642,0.86,0.9769999999999999,0.9
Kepler-1886 b,Kepler-1886,2.58158428,7.180000000000001,2.29,0.0,580.0,26.679999999999996,24.275800700000005,0.16,5745.0,-0.16101,0.8370000000000001,0.9280000000000002,1.9900000000000002
Kepler-1887 b,Kepler-1887,2.92454357,8.879999999999999,1.9499999999999997,0.0,625.0,36.14,19.94750023,0.1421,5749.0,-0.18953,0.864,0.9609999999999999,0.5
Kepler-1888 b,Kepler-1888,1.32578716,2.3199999999999994,5.47,0.0,886.0,145.67000000000004,11.39169979,0.0956,5557.0,0.37424,1.249,0.8969999999999999,11.3
Kepler-1889 b,Kepler-1889,2.94360686,8.980000000000002,1.9299999999999997,0.0,493.0,14.0,37.30369949000001,0.2082,5646.0,0.21977,0.817,0.864,7.075
Kepler-189 b,Kepler-189,1.21,1.92,5.96,0.0,678.0,45.388999999999996,10.399931000000002,0.08799999999999998,5235.0,-0.44774,0.75,0.8030000000000002,3.98
Kepler-189 c,Kepler-189,2.38,22.700000000000003,9.25,0.0,544.0,18.810999999999996,20.134865999999995,0.137,5235.0,-0.44774,0.75,0.8030000000000002,3.98
Kepler-1890 b,Kepler-1890,0.86867375,0.587,4.92,0.0,1328.0,493.00000000000017,4.820590019,0.05712,6046.0,0.26655,1.396,1.024,2.65
Kepler-1891 b,Kepler-1891,1.52139156,2.9299999999999997,4.57,0.0,1017.0,253.2799999999999,4.022290230000001,0.0473,5516.0,-0.23134,0.8270000000000001,0.8729999999999999,3.7
Kepler-1892 b,Kepler-1892,1.83707938,4.03,3.57,0.0,822.0,108.04000000000002,6.331230164,0.0633,5383.0,-0.30112,0.7590000000000001,0.851,0.5
Kepler-1893 b,Kepler-1893,1.70557445,3.5499999999999994,3.9299999999999997,0.0,1194.0,478.98000000000013,4.179369926,0.0504,5633.0,0.15984,1.162,0.9730000000000001,13.9
Kepler-1894 b,Kepler-1894,1.20117759,1.8700000000000003,5.93,0.0,1231.0,544.0500000000001,2.7626600269999995,0.0385,5772.0,-0.26976,0.9010000000000001,0.999,0.5
Kepler-1894 c,Kepler-1894,1.21,1.92,5.96,0.0,1007.0,243.05999999999992,5.0536898500000005,0.0576,5772.0,-0.26976,0.9010000000000001,0.999,0.5
Kepler-1895 b,Kepler-1895,2.11934728,5.140000000000001,2.9700000000000006,0.0,789.0,91.44999999999996,6.070290089,0.0615,5076.0,-0.22959,0.763,0.86,1.2
Kepler-1896 b,Kepler-1896,3.09935997,9.8,1.8100000000000003,0.0,536.0,19.5,44.87020111000001,0.2529,6122.0,0.17382,0.996,1.07,1.125
Kepler-1897 b,Kepler-1897,2.81407954,8.320000000000002,2.0499999999999994,0.0,505.0,15.430000000000003,24.22030067,0.1546,5165.0,-0.38987,0.7609999999999999,0.8590000000000001,4.2
Kepler-1898 b,Kepler-1898,0.93353523,0.76,5.13,0.0,1167.0,204.60000000000008,4.765620231999999,0.05063,5702.0,-0.23539,1.125,0.8370000000000001,13.18
Kepler-1899 b,Kepler-1899,1.55098292,3.0200000000000005,4.450000000000001,0.0,851.0,124.29999999999998,4.095779896,0.0457,4791.0,-0.67239,0.742,0.7590000000000001,13.9
Kepler-19 b,Kepler-19,2.209,6.1000000000000005,3.0999999999999996,0.41,851.0,87.6,9.28699,0.0846,5541.0,-0.16056,0.8590000000000001,0.9360000000000002,1.9
Kepler-19 c,Kepler-19,3.68,13.1,1.44,0.21,661.7239999999999,22.939327244463676,28.73100000000001,0.1765736996,5544.0,-0.16056,0.8590000000000001,0.9360000000000002,1.9
Kepler-19 d,Kepler-19,5.06,22.499999999999993,0.9540000000000001,0.05,483.5,9.977390977954471,62.949999999999996,0.102,5544.0,-0.16056,0.8590000000000001,0.9360000000000002,1.9
Kepler-190 b,Kepler-190,1.56,3.0500000000000003,4.41,0.0,1166.0,417.23799999999994,2.019999,0.03,5106.0,-0.44055,0.7949999999999999,0.834,1.48
Kepler-190 c,Kepler-190,1.46,2.73,4.82,0.0,948.0,181.699,3.7630239999999997,0.045,5106.0,-0.44055,0.7949999999999999,0.834,1.48
Kepler-1900 b,Kepler-1900,1.62314676,3.27,4.199999999999999,0.0,1356.0,798.3499999999997,2.9862298969999994,0.042,6173.0,0.21994,1.041,1.104,0.4
Kepler-1901 b,Kepler-1901,1.47418907,2.7699999999999996,4.75,0.0,1132.0,389.4100000000001,3.4841299059999997,0.0453,5696.0,-0.00315,0.921,1.022,0.7
Kepler-1902 b,Kepler-1902,1.17563613,1.7400000000000002,5.879999999999999,0.0,601.0,30.839999999999993,3.822220087,0.0385,3729.0,-1.11736,0.514,0.52,4.321
Kepler-1903 b,Kepler-1903,2.28642395,5.849999999999999,2.6899999999999995,0.0,769.0,82.55999999999997,17.0678997,0.1321,6347.0,0.29209,0.996,1.053,0.23
Kepler-1904 b,Kepler-1904,1.3904994,2.5100000000000002,5.13,0.0,567.0,24.38,4.577020168,0.0436,3805.0,-1.29761,0.497,0.526,5.83
Kepler-1905 b,Kepler-1905,1.4460734,2.6899999999999995,4.889999999999999,0.0,1212.0,508.7500000000001,3.4239299299999995,0.0451,5788.0,-0.02528,1.015,1.038,0.3
Kepler-1906 b,Kepler-1906,2.77615754,8.13,2.09,0.0,901.0,155.72000000000003,7.362689972000002,0.0738,5868.0,0.24215,0.8939999999999999,0.9869999999999999,0.5
Kepler-1907 b,Kepler-1907,0.86973029,0.589,4.92,0.0,856.0,75.0,5.652450085,0.05444,5159.0,-0.62479,0.8,0.752,14.0
Kepler-1907 c,Kepler-1907,1.15547044,1.63,5.81,0.0,620.0,20.6,14.863900179999998,0.10371,5159.0,-0.62479,0.8,0.752,14.0
Kepler-1909 b,Kepler-1909,1.09217411,1.33,5.61,0.0,1031.0,266.0099999999999,2.391609907,0.0306,4935.0,-0.57623,0.685,0.663,13.9
Kepler-191 b,Kepler-191,1.34,2.36,5.390000000000001,0.0,722.0,50.2,9.939632,0.087,5282.0,-0.4145,0.7889999999999999,0.857,1.0
Kepler-191 c,Kepler-191,1.86,4.119999999999999,3.52,0.0,596.0,23.200000000000003,17.738506,0.128,5282.0,-0.4145,0.7889999999999999,0.857,1.0
Kepler-191 d,Kepler-191,2.28,5.82,2.7000000000000006,0.0,857.0,99.6,5.945041016999999,0.06104,5215.0,-0.4145,0.8,0.8400000000000001,4.9
Kepler-1910 b,Kepler-1910,1.184,1.7800000000000002,5.89,0.0,645.0,40.879999999999995,5.688769817000001,0.0536,4234.0,-0.927,0.639,0.636,13.9
Kepler-1911 b,Kepler-1911,1.011,1.01,5.370000000000001,0.0,987.0,223.93,5.990799904000001,0.0636,5721.0,-0.07794,0.9719999999999999,0.9540000000000001,6.228
Kepler-1912 b,Kepler-1912,1.35670508,2.4100000000000006,5.299999999999999,0.0,976.0,201.80000000000007,6.059219836999999,0.06489,5734.0,-0.04936,0.9620000000000001,0.9769999999999999,2.24
