pl_name,hostname,pl_rade,pl_dens,pl_orbeccen,pl_eqt,pl_orbsmax,st_teff,st_mass,st_age,LSS,hz_score,temp_score,retention_score,orbit_score,stellar_score
Kepler-707 b,Kepler-707,0.8458682675776092,1.8625285401162623,0.0,7.057036981697891,0.0319830458530507,5099.0,0.8,1.7749523509116738,0.4307020521305191,0.06799997598766146,0.03867351401759456,0.9931889399973082,1.0,0.9859589403097728
Kepler-708 b,Kepler-708,1.3686394258811698,1.0818051703517284,0.0,7.108244139731541,0.0417175933518685,5692.0,0.97,1.6808279085207734,0.27058572288066246,0.06316479416347894,0.027071881289496384,0.21018208040667896,1.0,0.9967365851973495
Kepler-709 b,Kepler-709,1.366091653802371,1.0818051703517284,0.0,6.419994928147142,0.1109150605711551,5071.0,0.8,1.7749523509116738,0.36740487207144995,0.12285769820485443,0.334988297514442,0.21130260910325108,1.0,0.9839708150049018
Kepler-710 b,Kepler-710,1.0577902941478543,1.4973884086254774,0.0,7.069023426578259,0.0510732701840006,5611.0,0.94,1.6428726885203375,0.36463638574253526,0.06256436991185282,0.03570729370649729,0.6696070152531377,1.0,0.9989062979613488
Kepler-711 b,Kepler-711,1.483874689458755,0.9516578757114464,0.0,6.190315405853148,0.1335688919214152,5222.0,0.8400000000000001,1.6808279085207734,0.386595617160774,0.14773660516676407,0.4225923904118357,0.14960405593175602,1.0,0.9931889656309643
Kepler-712 b,Kepler-712,1.483874689458755,0.9516578757114464,0.0,6.257667587882639,0.1276453538356697,5148.0,0.8400000000000001,1.4609379041156565,0.37776590196443627,0.13922321051685163,0.4008132461184179,0.14960405593175602,1.0,0.9891365556758251
Kepler-712 c,Kepler-712,1.766441661243765,0.6981347220709844,0.0,5.468060141135132,0.5096989893517123,5148.0,0.8400000000000001,1.4609379041156565,0.7944155685474654,0.9624072917681535,0.9721908704731402,0.07805821621372097,1.0,0.9891365556758251
Kepler-713 b,Kepler-713,1.247032293786383,1.229640551074514,0.0,6.80903930604298,0.0721345977591991,5785.0,0.98,1.5686159179138452,0.3255748832500709,0.07096315328580423,0.13352591761317167,0.34035911587685985,1.0,0.9928447702137455
Kepler-714 b,Kepler-714,2.367436065313662,0.3442986728706769,0.0,6.894670039433482,0.0799196231758734,5995.0,1.09,1.515127232962859,0.24432537566011903,0.06544429042935256,0.09413500482399684,2.944242583502585e-05,1.0,0.9788023431867943
Kepler-715 b,Kepler-715,1.55814461804655,0.8796267475025636,0.0,6.776506992372183,0.089200645458302,5871.0,1.04,1.6054298910365616,0.2879012112988141,0.07383108216187952,0.14982680196778897,0.12904292886217675,1.0,0.9879504627777365
Kepler-716 b,Kepler-716,1.3609765531356006,1.0885619528146082,0.0,6.580639137284949,0.0827590151677646,5099.0,0.83,1.717395053939193,0.3407054119483356,0.10119873859510636,0.25439927291470255,0.21545070590197732,1.0,0.9859589403097728
Kepler-716 c,Kepler-716,0.8724706475707712,1.8115620965242347,0.0,6.900730664045173,0.0444761101005172,5012.0,0.83,1.3217558399823195,0.4391690195554495,0.07511210620270511,0.09157927342485939,0.9602338115721051,1.0,0.979382017138668
Kepler-717 b,Kepler-717,1.229640551074514,1.252762968495368,0.0,7.038783541388542,0.0506931143155181,5485.0,0.8800000000000001,1.6808279085207734,0.30475856748577834,0.05917712066141607,0.0434911773690686,0.3658789043100817,1.0,0.9999800004999917
Kepler-718 b,Kepler-718,2.8656235882069705,1.269760544863939,0.0,7.311886164077165,0.0316924467324897,6191.0,1.18,1.2725655957915476,0.2178455728008103,0.059613144188772865,0.0040313269849529525,1.3844478378504e-16,1.0,0.959731405885015
Kepler-719 b,Kepler-719,2.253394848803274,0.3947411447451887,0.0,6.906754778648554,0.0541093256470319,5777.0,0.99,1.6054298910365616,0.24307025916966407,0.06109869830901183,0.08907288555653728,0.00046873589824360137,1.0,0.9932374619272688
Kepler-720 b,Kepler-720,2.2417729535972883,0.4007875185570532,0.0,7.0587581525186645,0.0524975689577539,5618.0,0.95,1.5325568680981427,0.23275292179795587,0.06628060757585928,0.03823800718346704,0.0005939247627480783,1.0,0.9987642239798875
Kepler-721 b,Kepler-721,1.2919836816486494,1.172482137234565,0.0,6.746412128573375,0.0566638471175417,5075.0,0.8200000000000001,1.7749523509116738,0.323342225966281,0.07740662818421781,0.1653856423869074,0.28238627643716785,1.0,0.984262402176443
Kepler-722 b,Kepler-722,1.289232648276759,1.175573329804238,0.0,7.075808863978387,0.0501226094032106,5863.0,1.03,1.6808279085207734,0.2878534311993782,0.06680775208665114,0.03409684893502435,0.2855040159473797,1.0,0.9884570254581826
Kepler-722 c,Kepler-722,1.3402504226184837,1.11514159061932,0.0,5.996452088619021,0.3695615537618099,5863.0,1.03,1.6808279085207734,0.46616923229320495,0.2963101903951944,0.4677788298495334,0.23335127823342666,1.0,0.9884570254581826
Kepler-723 b,Kepler-723,2.579458966729223,1.269760544863939,0.0,6.92461239604856,0.0467881614987589,5539.0,0.9200000000000002,1.717395053939193,0.2442996847366785,0.06814676813562749,0.08184727195263686,7.808213548661655e-08,1.0,0.9998648228462259
Kepler-724 b,Kepler-724,1.4562867329399256,0.982078472412158,0.0,7.052721049232323,0.0423887664917866,5437.0,0.9,1.6808279085207734,0.26558434802433933,0.06745146298881893,0.03977975435911384,0.16033330917283703,1.0,0.9996473555390681
Kepler-725 b,Kepler-725,2.468099531471619,0.3045391895182038,0.2078268472023164,6.244166900663736,0.201960772046303,5395.0,0.95,0.9555114450274363,0.32166107478134026,0.1868450882852578,0.40544286902093246,1.113400282566002e-06,0.6300223399419123,0.919021199520192
Kepler-725 c,Kepler-725,1.4060969884160703,1.0367368849500225,0.3618614706260324,5.594711379601839,0.5154548921496529,5395.0,0.95,0.9555114450274363,0.7034777198907057,0.8173392175971276,0.986883653917413,0.1848725597547333,0.41811448349391933,0.919021199520192
Kepler-726 b,Kepler-726,1.449269160281279,0.9932517730102834,0.0,6.298949246855942,0.1315544397403014,5452.0,0.8800000000000001,1.6992786164338898,0.37206845873128075,0.1222664149291107,0.3858343369372631,0.16418552014895468,1.0,0.9997952524198532
Kepler-727 b,Kepler-727,1.2612978709452054,1.208960345836975,0.0,6.872128101338986,0.0531615481142323,5441.0,0.89,1.7561322915849038,0.3159608940070625,0.07429129127614312,0.10393128643498768,0.3200352535460453,1.0,0.9996906974245643
Kepler-728 b,Kepler-728,1.4678743481123135,0.9707789171582246,0.0,6.890609120147166,0.0606246218164348,5660.0,0.95,1.623340817603092,0.2777530193208041,0.06519399042002522,0.09586634419507727,0.1559772306855805,1.0,0.9977309048790985
Kepler-729 b,Kepler-729,1.5216989981260935,0.9162907318741552,0.0,7.149916836132109,0.0422929121902514,5633.0,0.94,1.6620303625532709,0.2537353592366973,0.06076959438780026,0.019611097371278488,0.13860076890243692,1.0,0.9984307307766018
Kepler-730 b,Kepler-730,2.590009632287009,1.269760544863939,0.0,7.106606137727303,0.0670977435324941,5620.0,1.0469999999999997,2.3513752571634776,0.22001612038308635,0.06655372321173965,0.027400413332889336,4.67201690163338e-08,1.0,0.8987220458172132
Kepler-730 c,Kepler-730,0.9436179197019068,1.6845453849209058,0.0,7.382746449738912,0.0391918665833768,5620.0,1.0469999999999997,2.3513752571634776,0.38395636011129997,0.06036767245080154,0.0016526963380465083,0.8627114804364322,1.0,0.8987220458172132
Kepler-731 b,Kepler-731,2.700018029404946,1.269760544863939,0.0,7.10085190894405,0.049266241302918,5849.0,1.03,1.5686159179138452,0.2289314324547648,0.06530141643075014,0.028576364881503804,8.816655374076664e-11,1.0,0.9893184546599298
Kepler-732 b,Kepler-732,1.1568811967920856,1.3506671834767394,0.0,6.0112671744041615,0.0668171730373171,3631.0,0.49,1.6992786164338898,0.46089649745691563,0.19690733930393753,0.46517240412071037,0.4864042223445476,1.0,0.784049832014504
Kepler-732 c,Kepler-732,0.8197798314933114,1.912501086924184,0.0,6.795705775173515,0.0141987193998129,3631.0,0.49,1.6992786164338898,0.4383721388314685,0.07150163757046513,0.1401335082321049,0.9995410271116456,1.0,0.784049832014504
Kepler-733 b,Kepler-733,1.3402504226184837,1.11514159061932,0.0,6.39024066706535,0.1382825878000065,5418.0,0.9,1.6620303625532709,0.377494478277658,0.1250952855745397,0.3484023877480174,0.23335127823342666,1.0,0.999402757428794
Kepler-734 b,Kepler-734,1.5173226235262949,0.9202827531436926,0.0,6.665683717782408,0.0566638471175417,5326.0,0.8500000000000001,1.205970806988609,0.3016433842076078,0.062365906182731586,0.2085345997307505,0.13974941909101965,1.0,0.9973178329276016
Kepler-735 b,Kepler-735,1.3737155789130306,1.075002423028976,0.0,6.489204931325317,0.0921232888758058,5107.0,0.8500000000000001,1.6808279085207734,0.35376707493220805,0.10981798490689414,0.3017490158272482,0.206215567546588,1.0,0.9865041274866542
Kepler-736 b,Kepler-736,1.3686394258811698,1.0818051703517284,0.0,6.904750769961838,0.0419094030772096,5217.0,0.86,1.6620303625532709,0.28824074729726973,0.06981204532922017,0.08990287971794231,0.21018208040667896,1.0,0.9929439542122129
Kepler-737 b,Kepler-737,1.085189268335969,1.4539530095937054,0.0,5.700443573390686,0.1329562272486255,3813.0,0.51,1.5871923034867808,0.6819836580517307,0.4591849129602908,0.8654954815529577,0.6182163086643591,1.0,0.8125180639451761
Kepler-738 b,Kepler-738,1.252762968495368,1.2208299213923592,0.0,6.274762021241939,0.1442734891564247,5327.0,0.86,1.717395053939193,0.4068464810170042,0.12011179187548046,0.39476078483039395,0.33191155240071585,1.0,0.9973484717284438
Kepler-739 b,Kepler-739,1.463255402256019,0.9745596399981308,0.0,6.654152520183219,0.1002072604170255,5601.0,0.9300000000000002,1.6620303625532709,0.31391987220506434,0.08232911093132485,0.21477867910536955,0.15750293230112733,1.0,0.9990942714253277
Kepler-74 b,Kepler-74,2.464703942470481,0.6312717768418579,0.0,6.983789965258135,0.0752002325629351,6000.0,1.18,0.5877866649021191,0.21222662999253772,0.06666678923228529,0.060217016195121154,3.1047809348318206e-06,1.0,0.7383837875627062
Kepler-740 b,Kepler-740,1.717395053939193,0.7371640659767197,0.0,7.0317412587631285,0.0451645519543736,5438.0,0.91,1.7561322915849038,0.253059574345995,0.06664498504692644,0.045447512944000304,0.09203052821351036,1.0,0.9996584570086862
Kepler-741 b,Kepler-741,1.3787660946990992,1.068153081183401,0.0,6.958448393297656,0.0717623662268907,6129.0,1.16,1.425515074273172,0.27744758306778755,0.0659528687282527,0.06903116701080546,0.2023646488999284,1.0,0.9663335748021205
Kepler-742 b,Kepler-742,1.4445632692438664,0.9969486348916092,0.0,6.53813982376767,0.0717623662268907,4642.0,0.76,1.2725655957915476,0.3333067600268942,0.10560375539342849,0.27679577874324574,0.1659148289114662,1.0,0.9396353517108953
Kepler-743 b,Kepler-743,0.7929925155296614,1.9401794743463283,0.0,7.00488198971286,0.040815594499775,5486.0,0.94,1.0508216248317612,0.43283584726748775,0.06602355909349812,0.05340987203355936,0.9958843788032727,1.0,0.9719825781571896
Kepler-744 b,Kepler-744,0.9631743177730056,1.6505798557652755,0.0,6.621405651764134,0.0928981823667305,5594.0,0.94,1.81319474994812,0.456129657683151,0.09027809459825807,0.23250342902707277,0.8324246623932603,1.0,0.9992153483834036
Kepler-745 b,Kepler-745,1.1505720275988207,1.3609765531356006,0.0,6.837332814685591,0.0875528970078615,5849.0,1.04,1.623340817603092,0.35250375896740993,0.068436797308449,0.11988801496205174,0.49823515351473424,1.0,0.9893184546599298
Kepler-746 b,Kepler-746,0.7466879474879752,1.8976198599275325,0.0,7.053585727193677,0.0425804475351183,5418.0,0.91,2.2731562823032334,0.42478681139499747,0.06659256066881099,0.03955649777640749,0.9819167415363284,1.0,0.9520694240954606
Kepler-747 b,Kepler-747,1.8357763546448287,0.6444820085786643,0.0,6.124683390894205,0.1752969418569901,5096.0,0.8200000000000001,1.7561322915849038,0.3843344011803489,0.18316581015249855,0.4406958581332357,0.05738608317727895,1.0,0.9857518645820968
Kepler-748 b,Kepler-748,1.258460989610006,1.2149127443642704,0.0,6.844815479208263,0.071855437100428,5934.0,1.07,1.551808799597464,0.3152918431258271,0.06550504613390741,0.11637642418559425,0.32455345160043103,1.0,0.9836028061247468
Kepler-749 b,Kepler-749,1.410986973710262,1.0331844833456545,0.0,6.12029741895095,0.1002072604170255,5009.0,0.79,1.717395053939193,0.38502168046352375,0.1146951961677956,0.44179897610148855,0.1825758449331319,1.0,0.979134487927968
Kepler-75 b,Kepler-75,2.547098670044448,2.4849066497880004,0.4510756193602167,6.643789733147672,0.0786263204551895,5200.0,0.91,1.9740810260220096,0.21528463721796842,0.082847489782142,0.22039207040266226,7.453982627290367e-07,0.31981902181630395,0.9920794693227022
Kepler-750 b,Kepler-750,1.4036429994545037,1.0402767116551463,0.0,7.059617628291383,0.083807918056405,6160.0,1.15,1.4085449700547104,0.2670150824213167,0.06828191386447784,0.03802173988678926,0.18650738088789476,1.0,0.9630950141947319
Kepler-750 c,Kepler-750,0.9631743177730056,1.6505798557652755,0.0,7.338238150065589,0.0488758747818868,6160.0,1.15,1.4085449700547104,0.3849621823655531,0.0612360335204658,0.002940546941059117,0.8324246623932603,1.0,0.9630950141947319
Kepler-751 b,Kepler-751,1.2412685890696329,1.235471471385307,0.0,6.522092798170152,0.1189379240715137,5387.0,0.87,1.6992786164338898,0.3786425373235856,0.10819143849182966,0.2850909061688025,0.3480807432462145,1.0,0.9988665866000168
Kepler-752 b,Kepler-752,1.3376291891386096,1.118414915964289,0.0,6.450470422144176,0.1268969331883509,5373.0,0.87,1.623340817603092,0.3628835714579032,0.10201948733352233,0.3206836019773385,0.23574481329719674,1.0,0.9985688773739645
Kepler-753 b,Kepler-753,1.068153081183401,1.4816045409242156,0.0,6.464588303689961,0.0525924501191705,4346.0,0.6800000000000002,1.5325568680981427,0.4326380856825859,0.09800809086645061,0.31387524511903264,0.6505653388473536,1.0,0.8975337483009924
Kepler-754 b,Kepler-754,1.1019400787607845,1.430311246536665,0.0,6.6320017773956295,0.1097508639591192,5935.0,1.06,1.5686159179138452,0.3978130872171906,0.07219072394474947,0.22677423733908392,0.5874995048523819,1.0,0.9835287353128093
Kepler-755 b,Kepler-755,1.015230679729059,1.5644405465033646,0.0,7.194436851100335,0.0213308707018289,5043.0,0.8200000000000001,1.7749523509116738,0.3724150604951234,0.061977307138535526,0.01341747683273851,0.7459132436085164,1.0,0.9818598506674805
Kepler-755 c,Kepler-755,0.8153648132841945,1.9242486522741336,0.0,6.92461239604856,0.0363319292473902,5043.0,0.8200000000000001,1.7749523509116738,0.44276947282332346,0.06938514819782932,0.08184727195263686,0.9991843394958797,1.0,0.9818598506674805
Kepler-756 b,Kepler-756,0.7514160886839212,1.9035989509835904,0.0,7.462789157412448,0.0216636396360263,5282.0,0.8200000000000001,1.6992786164338898,0.41782533353803825,0.06106205085573687,0.0005035841747365654,0.9837396621738528,1.0,0.9957978726007559
Kepler-757 b,Kepler-757,0.8586616190375187,1.8389610707123487,0.0,7.45876269238096,0.0188217542405877,6014.0,1.08,1.4609379041156565,0.4132985879177829,0.05658419959738529,0.000537328829427361,0.9782029324139706,1.0,0.9771919936854705
Kepler-758 b,Kepler-758,1.247032293786383,1.229640551074514,0.0,6.913737350659685,0.1021413396664265,6228.0,1.16,1.5686159179138452,0.30881409833372875,0.06752486642329487,0.08621081194687641,0.34035911587685985,1.0,0.9555586892348444
Kepler-758 c,Kepler-758,0.9895411936137476,1.6054298910365616,0.0,7.224753405767971,0.0560778302197041,6228.0,1.16,1.5686159179138452,0.37704685913235025,0.06029126981635218,0.01013079680812313,0.7892817328555587,1.0,0.9555586892348444
Kepler-758 d,Kepler-758,1.1378330018213911,1.3762440252663892,0.0,6.738152494595957,0.1421070166248298,6228.0,1.16,1.5686159179138452,0.3681945229149771,0.07467237121623803,0.16972137101864446,0.520364906555741,1.0,0.9555586892348444
Kepler-758 e,Kepler-758,0.9282193027394288,1.7119945007591926,0.0,7.0431599159883405,0.0796426276521966,6228.0,1.16,1.5686159179138452,0.405625589233475,0.06386632539640431,0.04230287173322537,0.8857039424397137,1.0,0.9555586892348444
Kepler-759 b,Kepler-759,1.184789984909162,1.3110318766193438,0.0,6.280395838960195,0.20936911789237,5860.0,1.04,1.5871923034867808,0.42965837758609293,0.1289868253403181,0.3927194928701503,0.43734342405939575,1.0,0.9886443068756492
Kepler-76 b,Kepler-76,2.7877383844009445,0.7419373447293773,0.0,7.669028288589683,0.0270313390510304,6409.0,1.2,0.4824261492442927,0.18554082672704458,0.056710852410763554,7.5272912730765615e-06,6.268783427998459e-14,1.0,0.6569014656044654
Kepler-760 b,Kepler-760,1.4011829736136412,1.043804052173115,0.0,6.618738983517219,0.0777662724059491,5322.0,0.89,1.717395053939193,0.3256675057268741,0.0852266160826357,0.2339435795900276,0.18816470798277685,1.0,0.9971935360388928
Kepler-760 c,Kepler-760,0.9082585601768908,1.7457155307266483,0.0,7.038783541388542,0.0342951408759557,5322.0,0.89,1.717395053939193,0.4160066688233147,0.06520762370627751,0.0434911773690686,0.9129592628998057,1.0,0.9971935360388928
Kepler-761 b,Kepler-761,1.1085626195212777,1.420695787837223,0.0,6.643789733147672,0.0837895257296832,5706.0,0.95,1.623340817603092,0.3982000307730985,0.08124265821408537,0.22039207040266226,0.575212593411101,1.0,0.9962456411528287
Kepler-762 b,Kepler-762,2.615934912194404,1.269760544863939,0.0,7.172424577124845,0.0481232751817282,5944.0,1.06,1.5686159179138452,0.2238272132169111,0.06135913905911461,0.016264014590378257,1.2438614868770197e-08,1.0,0.9828550841090344
Kepler-763 b,Kepler-763,0.7975071958841881,1.9444805562457188,0.0,7.254884810077338,0.0202927032677624,5166.0,0.8400000000000001,1.7561322915849038,0.42134436605841874,0.06027444203766368,0.007514653943850628,0.9967453329291855,1.0,0.9902058127343667
Kepler-763 c,Kepler-763,0.8837675401685949,1.790091412127358,0.0,6.844815479208263,0.0455468149559703,4999.0,0.8,1.1314021114911006,0.4409269537332095,0.07113976124845736,0.11637642418559425,0.9455198424732016,1.0,0.9782996275521054
Kepler-763 d,Kepler-763,0.982078472412158,1.6193882432872684,0.0,6.690842277418564,0.061471322088101,4999.0,0.8,1.1314021114911006,0.4346602805519441,0.07893798673454751,0.19494743798268452,0.8023258147198542,1.0,0.9782996275521054
Kepler-764 b,Kepler-764,0.9707789171582248,1.6389967146756448,0.0,6.775366090936392,0.0698991273796671,5557.0,0.9200000000000002,1.6428726885203375,0.42843269005178874,0.07619565231978333,0.15040897717863774,0.8209541851101689,1.0,0.9997113042317134
Kepler-765 b,Kepler-765,1.2325602611778486,1.247032293786383,0.0,6.464588303689961,0.161608515196413,5901.0,1.05,1.551808799597464,0.3838437962881221,0.09884961491370516,0.31387524511903264,0.36090862878794916,1.0,0.9859589403097728
Kepler-766 b,Kepler-766,1.47932922708708,0.959350221334602,0.0,6.898714534329988,0.0639133257436528,5992.0,1.1,1.5325568680981427,0.27334747687941313,0.0627338845609566,0.09242569028788619,0.15189513498028925,1.0,0.9790516771504894
Kepler-767 b,Kepler-767,2.033397603178429,0.5128236264286637,0.0,5.905361848054571,0.4620974576746382,5694.0,0.96,1.623340817603092,0.3921923738819569,0.1990370318778765,0.4811143488852193,0.012919863181990574,1.0,0.9966685286699715
Kepler-768 b,Kepler-768,1.0260415958332745,1.547562508716013,0.0,6.428105272684596,0.0880108773227133,5108.0,0.8200000000000001,1.717395053939193,0.4627433680206974,0.10244633601971431,0.3312356227773488,0.7271054451644913,1.0,0.9865715568656184
Kepler-769 b,Kepler-769,1.366091653802371,1.0818051703517284,0.0,6.945051063725834,0.0749219265172592,6186.0,1.19,1.355835153635182,0.2811388527655033,0.06959655125673792,0.07396526554059536,0.21130260910325108,1.0,0.9602822161984597
Kepler-769 c,Kepler-769,1.0260415958332745,1.547562508716013,0.0,6.689599269178967,0.121952110750746,6186.0,1.19,1.355835153635182,0.41944317355303123,0.08311325900526663,0.19561688899377475,0.7271054451644913,1.0,0.9602822161984597
Kepler-77 b,Kepler-77,2.4647889728689,0.4718768736274158,0.0,7.273092595999522,0.0440264547489785,5520.0,0.95,2.1400661634962708,0.2243031732539319,0.0650097870153642,0.006211515906122703,2.1210977962898885e-06,1.0,0.9999644460246446
Kepler-770 b,Kepler-770,1.1939224684724346,1.297463147413275,0.0,7.066466970136958,0.156490796759433,5598.0,0.94,1.717395053939193,0.3294455182805349,0.1032240970813222,0.036326884915587054,0.4216032046437381,1.0,0.9991472214442769
Kepler-770 d,Kepler-770,0.8754687373538999,1.8066480817218056,0.0,7.571473648851271,0.0597772040358607,5598.0,0.94,1.717395053939193,0.4150943605371382,0.06800006749417836,6.935587631907459e-05,0.9568113790033415,1.0,0.9991472214442769
Kepler-771 b,Kepler-771,1.0367368849500225,1.5303947050936475,0.0,6.792344427470809,0.0809346174959992,5906.0,1.03,1.551808799597464,0.3992117364773521,0.06745781120646259,0.14181593344728546,0.7079310865140599,1.0,0.9856130189045686
Kepler-772 b,Kepler-772,1.0367368849500225,1.5303947050936475,0.0,6.765038976780541,0.1057374446111821,5714.0,0.98,2.211565694606877,0.40372906579106305,0.06996463734251203,0.15570761307257208,0.7079310865140599,1.0,0.9872832215022889
Kepler-773 b,Kepler-773,0.8878912573524571,1.7817091333745536,0.0,7.057036981697891,0.0457569973377283,5850.0,1.04,1.3402504226184837,0.41875720130382893,0.06347873554302103,0.03867351401759456,0.9397273341852546,1.0,0.9892579852232204
Kepler-774 b,Kepler-774,1.42791603581071,1.015230679729059,0.0,7.260522598089852,0.1027370774511122,6403.0,1.5700000000000005,1.144222799920162,0.25176553633793075,0.06445694624813353,0.007090139198472554,0.17381198780206172,1.0,0.9267067279105348
Kepler-775 b,Kepler-775,0.7839015438284094,1.9315214116032136,0.0,7.385851078125209,0.0181738505788642,5468.0,0.9200000000000002,1.0508216248317612,0.4169816637710605,0.058919478846388554,0.0015842006738778706,0.9938644859651257,1.0,0.9719089881332985
Kepler-776 b,Kepler-776,0.8241754429663495,1.9035989509835904,0.0,6.807934943699926,0.0509782447646294,5071.0,0.83,1.6808279085207734,0.45874182539983,0.076766540398793,0.13406905103025385,0.9997959600109938,1.0,0.9839708150049018
Kepler-777 b,Kepler-777,0.904218150639886,1.752672080520008,0.0,6.345636360828596,0.0505980527630913,4043.0,0.58,1.425515074273172,0.4964510866415832,0.10279009016614929,0.36741632234312716,0.9183197573661274,1.0,0.8495652302442371
Kepler-778 b,Kepler-778,0.9858167945227652,1.6114359150967734,0.0,6.885509670034818,0.0443039255565244,5102.0,0.81,1.8325814637483104,0.40758231002568057,0.07249781878000947,0.09806157507189373,0.7953811071552717,1.0,0.9861645825364951
Kepler-779 b,Kepler-779,0.6523251860396903,1.8066480817218056,0.0,6.054439346269371,0.0519280928603591,3804.0,0.4600000000000001,1.5871923034867808,0.5197370862921591,0.1307026674024319,0.4568228131983645,0.8933847369193368,1.0,0.8110850201784949
Kepler-78 b,Kepler-78,0.7889118025443247,1.8453002361560848,0.0,7.707062655370473,0.0089696521251352,5058.0,0.779,0.4855078157817007,0.3863603028996453,0.05663122322302422,2.7708756168232924e-06,0.9786904734533647,1.0,0.7080058736200965
Kepler-780 b,Kepler-780,0.636576829071551,1.790091412127358,0.0,7.649692623711514,0.0148886124937506,5769.0,1.01,1.7749523509116738,0.39387436126123854,0.05631237250347816,1.2137664388826531e-05,0.8740003074763472,1.0,0.9936193497365453
Kepler-781 b,Kepler-781,1.358409157630355,1.091923300517313,0.0,6.4457198193855785,0.0970359625115942,5162.0,0.81,1.7749523509116738,0.3592800642572028,0.10294586924868174,0.3229493818561127,0.21757192308277742,1.0,0.9899727993958054
Kepler-782 b,Kepler-782,1.43746264769429,1.0043016091968684,0.0,5.860786223465865,0.4349850746441562,5867.0,0.98,1.8325814637483104,0.46361157740755715,0.3070254232956966,0.49406997353163834,0.16907340846871863,1.0,0.9882050417741
Kepler-783 b,Kepler-783,0.5766133643039938,1.7263316639055994,0.0,6.899723107284872,0.0483900841480922,5521.0,0.9300000000000002,1.5871923034867808,0.4072339722806023,0.07000687275163675,0.09200179598385991,0.7986751881474536,1.0,0.9999608019207373
Kepler-783 c,Kepler-783,1.2034338341075783,1.2864740258376797,0.0,6.734591659972948,0.0667516952599836,5411.49,0.94,2.3702437414678603,0.3400867693400561,0.07793308277811019,0.17159807575159433,0.4065678995916999,1.0,0.8859709151147899
Kepler-784 b,Kepler-784,0.947789398933526,1.6770965609079151,0.0,6.535241271013659,0.1997602811607891,5674.0,1.0,2.31451366385932,0.45951849386639143,0.07548287169101973,0.27830147635489944,0.8562950152985811,1.0,0.9226511662609349
Kepler-784 c,Kepler-784,0.9360933591703348,1.6974487897568138,0.0,6.739336627357174,0.1230137758951442,5676.0,1.016,1.355835153635182,0.43965202876565995,0.06539017700757294,0.16909826124117525,0.8738264911444905,1.0,0.9972560327381745
Kepler-785 b,Kepler-785,2.640484881606444,1.269760544863939,0.0,6.625392368007956,0.0246926125903715,4739.0,0.77,1.3402504226184837,0.2762484580352161,0.06711848589135423,0.2303490111188478,3.265694343732945e-09,1.0,0.951697345403913
Kepler-786 b,Kepler-786,1.2325602611778486,1.247032293786383,0.0,5.855071922202427,0.2270001052411304,4838.0,0.81,1.2556160374777745,0.5089426899551512,0.32363758258237685,0.5087985458294051,0.36090862878794916,1.0,0.9628817383637824
Kepler-787 b,Kepler-787,0.8241754429663495,1.9035989509835904,0.0,7.017506142941256,0.0157749191153622,4248.0,0.65,1.47932922708708,0.4230566274961843,0.06420217731907071,0.04956862625537369,0.9997959600109938,1.0,0.8823451686846733
Kepler-788 b,Kepler-788,1.2669476034873244,1.2029723039923526,0.0,6.892641641172089,0.0801965419942767,6159.0,1.16,1.3912819026309298,0.3063389389630583,0.06765509380038268,0.09499791779587598,0.3129501549313766,1.0,0.9632014569768004
Kepler-789 b,Kepler-789,1.1378330018213911,1.3762440252663892,0.0,7.258412150595307,0.0908456832995764,5870.0,1.01,1.551808799597464,0.32806212562025117,0.0667886076719694,0.00724678627676575,0.520364906555741,1.0,0.9880143505472225
Kepler-79 b,Kepler-79,1.4973884086254774,0.8878912573524571,0.0148886124937506,6.835184586147301,0.1106465200870636,6174.0,1.165,1.4906543764441331,0.27623103757586714,0.07437062130727501,0.12090384961418173,0.13385841584294023,0.9704455335485082,0.9615912119133658
Kepler-79 c,Kepler-79,1.551808799597464,0.4824261492442927,0.0295588022415444,6.5998704992128365,0.171429115627531,6174.0,1.165,1.4906543764441331,0.2945190105603432,0.09043029440261985,0.24410658981823105,0.05753092757553508,0.9417645335842487,0.9615912119133658
Kepler-79 d,Kepler-79,2.0992441689760155,0.0861776962410523,0.0246926125903715,6.385194398997726,0.2523139286139896,6174.0,1.165,1.4906543764441331,0.32041249454662973,0.11799338379573165,0.35062068633808186,0.0008878749609759218,0.951229424500714,0.9615912119133658
Kepler-79 e,Kepler-79,1.501852701754163,0.4252677354043441,0.0119285708652738,6.238324625039508,0.3264219007677115,6174.0,1.165,1.4906543764441331,0.35892932975316133,0.15120664304414114,0.4074051310843647,0.0518401487474664,0.9762857097579093,0.9615912119133658
Kepler-790 b,Kepler-790,1.1568811967920856,1.3506671834767394,0.0,6.453624998892692,0.0962188577405429,5208.0,0.8400000000000001,1.7749523509116738,0.4132188176701957,0.10541643956275523,0.3191719460574937,0.4864042223445476,1.0,0.9924923283994842
Kepler-791 b,Kepler-791,1.3987168811184478,1.0473189942805592,0.0,6.84587987526405,0.1183162268180422,6383.0,1.3,1.175573329804238,0.2866141968987861,0.07439567228993668,0.11588033900987427,0.1898450548334823,1.0,0.9363661587814318
Kepler-792 b,Kepler-792,1.085189268335969,1.4539530095937054,0.0,6.748759547491679,0.0942186752389817,5971.0,1.09,1.47932922708708,0.3880463201127443,0.07225039169077654,0.16415809763297834,0.6182163086643591,1.0,0.9807589687985607
